REGION,STORAGE,SEASON,DAYTYPE,DAILYTIMEBRACKET,YEAR,VALUE
GLOBAL,LDSINDSO01,4,1,3,2035,-0.09468
GLOBAL,LDSINDSO01,4,1,3,2036,-0.09468
GLOBAL,LDSINDSO01,4,1,3,2037,-0.09468
GLOBAL,LDSINDSO01,4,1,3,2038,-0.09468
GLOBAL,LDSINDSO01,4,1,3,2039,-0.0258453882031864
GLOBAL,LDSINDSO01,4,1,3,2040,-0.0258453882028132
GLOBAL,LDSINDSO01,4,1,3,2041,-0.0345598617605622
GLOBAL,LDSINDSO01,4,1,3,2042,-0.03456
GLOBAL,LDSINDSO01,4,1,4,2036,-3.787199746974366e-07
GLOBAL,LDSINDSO01,4,1,4,2038,-3.787199746974366e-07
GLOBAL,LDSINDSO01,4,1,4,2042,-1.3823999076246514e-07
GLOBAL,LDSINDSO01,4,1,5,2030,-3.787199746974366e-07
GLOBAL,LDSINDSO01,4,1,5,2031,-3.787199746974366e-07
GLOBAL,LDSINDSO01,4,1,5,2032,-3.787184598172292e-07
GLOBAL,LDSINDSO01,4,1,5,2033,-3.787184598172292e-07
GLOBAL,LDSINDSO01,4,1,5,2034,-3.787199923684793e-07
GLOBAL,LDSINDSO01,4,1,5,2035,-3.787199746974366e-07
GLOBAL,LDSINDSO01,4,1,5,2039,-1.0338154590119825e-07
GLOBAL,LDSINDSO01,4,1,5,2040,-1.0338154590119825e-07
GLOBAL,LDSINDSO01,4,1,5,2041,-1.3823943779760518e-07
GLOBAL,LDSINDWE01,1,1,2,2034,0.0702699999999999
GLOBAL,LDSINDWE01,1,1,2,2035,0.0702699999999999
GLOBAL,LDSINDWE01,1,1,2,2036,0.0698399999999999
GLOBAL,LDSINDWE01,1,1,2,2037,0.0698399999999999
GLOBAL,LDSINDWE01,1,1,2,2038,0.0698397206399999
GLOBAL,LDSINDWE01,1,1,2,2039,0.0698399999999999
GLOBAL,LDSINDWE01,1,1,2,2040,0.0698399999999999
GLOBAL,LDSINDWE01,1,1,2,2041,0.0698399999999999
GLOBAL,LDSINDWE01,1,1,2,2042,0.0698399999999999
GLOBAL,LDSINDWE01,1,1,2,2043,0.0698399999999999
GLOBAL,LDSINDWE01,1,1,2,2044,0.0698399999999999
GLOBAL,LDSINDWE01,1,1,2,2045,0.0698399999999999
GLOBAL,LDSINDWE01,1,1,2,2046,0.0698399999999999
GLOBAL,LDSINDWE01,1,1,2,2047,0.0698399999999999
GLOBAL,LDSINDWE01,1,1,2,2048,0.0698399999999999
GLOBAL,LDSINDWE01,1,1,2,2049,0.0698399999999999
GLOBAL,LDSINDWE01,1,1,2,2050,0.0698399999999999
GLOBAL,LDSINDWE01,1,1,3,2034,-0.0702699999999999
GLOBAL,LDSINDWE01,1,1,3,2035,-0.0702699999999999
GLOBAL,LDSINDWE01,1,1,3,2036,-0.0698399999999999
GLOBAL,LDSINDWE01,1,1,3,2037,-0.0698399999999999
GLOBAL,LDSINDWE01,1,1,3,2038,-0.0698399999999999
GLOBAL,LDSINDWE01,1,1,3,2039,-0.0698399999999999
GLOBAL,LDSINDWE01,1,1,3,2040,-0.0698399999999999
GLOBAL,LDSINDWE01,1,1,3,2041,-0.0698399999999999
GLOBAL,LDSINDWE01,1,1,3,2042,-0.0698399999999999
GLOBAL,LDSINDWE01,1,1,3,2043,-0.0698399999999999
GLOBAL,LDSINDWE01,1,1,3,2044,-0.0698399999999999
GLOBAL,LDSINDWE01,1,1,3,2045,-0.0698399999999999
GLOBAL,LDSINDWE01,1,1,3,2046,-0.0698399999999999
GLOBAL,LDSINDWE01,1,1,3,2047,-0.0698399999999999
GLOBAL,LDSINDWE01,1,1,3,2048,-0.0698399999999999
GLOBAL,LDSINDWE01,1,1,3,2049,-0.0698399999999999
GLOBAL,LDSINDWE01,1,1,3,2050,-0.0698399999999999
GLOBAL,LDSINDWE01,1,1,5,2038,2.7936000000311013e-07
GLOBAL,LDSINDWE01,2,1,1,2030,0.0702699999999999
GLOBAL,LDSINDWE01,2,1,1,2036,-1.2524276629677368e-08
GLOBAL,LDSINDWE01,2,1,1,2040,-2.918842766444496e-07
GLOBAL,LDSINDWE01,2,1,1,2041,-1.2524276633146814e-08
GLOBAL,LDSINDWE01,2,1,1,2042,-1.2524276633146814e-08
GLOBAL,LDSINDWE01,2,1,1,2043,-1.2524276633146814e-08
GLOBAL,LDSINDWE01,2,1,1,2044,-1.2524276633146814e-08
GLOBAL,LDSINDWE01,2,1,1,2045,-1.2524276633146814e-08
GLOBAL,LDSINDWE01,2,1,1,2046,-1.2524276633146814e-08
GLOBAL,LDSINDWE01,2,1,1,2047,-1.2524276633146814e-08
GLOBAL,LDSINDWE01,2,1,1,2049,-1.2524276633146814e-08
GLOBAL,LDSINDWE01,2,1,1,2050,-1.2524276629677368e-08
GLOBAL,LDSINDWE01,2,1,2,2031,0.0523225987831757
GLOBAL,LDSINDWE01,2,1,2,2032,0.0702699999999999
GLOBAL,LDSINDWE01,2,1,2,2033,0.0702699999999999
GLOBAL,LDSINDWE01,2,1,2,2034,0.0702699873986122
GLOBAL,LDSINDWE01,2,1,2,2035,0.0702699873986122
GLOBAL,LDSINDWE01,2,1,2,2036,0.0698399999999999
GLOBAL,LDSINDWE01,2,1,2,2037,0.0698399999999999
GLOBAL,LDSINDWE01,2,1,2,2038,0.0698399999999999
GLOBAL,LDSINDWE01,2,1,2,2039,0.0698399999999999
GLOBAL,LDSINDWE01,2,1,2,2040,0.0698399999999999
GLOBAL,LDSINDWE01,2,1,2,2041,0.0698399999999999
GLOBAL,LDSINDWE01,2,1,2,2042,0.0698399999999999
GLOBAL,LDSINDWE01,2,1,2,2043,0.0698399999999999
GLOBAL,LDSINDWE01,2,1,2,2044,0.0698399999999999
GLOBAL,LDSINDWE01,2,1,2,2045,0.0698399999999999
GLOBAL,LDSINDWE01,2,1,2,2046,0.0698399999999999
GLOBAL,LDSINDWE01,2,1,2,2047,0.0698399999999999
GLOBAL,LDSINDWE01,2,1,2,2048,0.0698399999999999
GLOBAL,LDSINDWE01,2,1,2,2049,0.0698399999999999
GLOBAL,LDSINDWE01,2,1,2,2050,0.0698399999999999
GLOBAL,LDSINDWE01,2,1,3,2036,-0.0203132994042741
GLOBAL,LDSINDWE01,2,1,3,2037,-0.020313324349788
GLOBAL,LDSINDWE01,2,1,3,2038,-0.0203130403823039
GLOBAL,LDSINDWE01,2,1,3,2039,-0.0203133119297473
GLOBAL,LDSINDWE01,2,1,3,2040,-0.0203127430014542
GLOBAL,LDSINDWE01,2,1,4,2030,-0.0702699999999999
GLOBAL,LDSINDWE01,2,1,4,2031,-0.0523225987831757
GLOBAL,LDSINDWE01,2,1,4,2032,-0.0702699999999999
GLOBAL,LDSINDWE01,2,1,4,2033,-0.0702699999999999
GLOBAL,LDSINDWE01,2,1,4,2034,-0.0702699999999999
GLOBAL,LDSINDWE01,2,1,4,2035,-0.0702699999999999
GLOBAL,LDSINDWE01,2,1,4,2036,-0.0495266880714492
GLOBAL,LDSINDWE01,2,1,4,2037,-0.0495266756502119
GLOBAL,LDSINDWE01,2,1,4,2038,-0.049526959617696
GLOBAL,LDSINDWE01,2,1,4,2039,-0.0495266880702526
GLOBAL,LDSINDWE01,2,1,4,2040,-0.0495269651142691
GLOBAL,LDSINDWE01,2,1,4,2041,-0.0698399999999999
GLOBAL,LDSINDWE01,2,1,4,2042,-0.0698399999999999
GLOBAL,LDSINDWE01,2,1,4,2043,-0.0698399999999999
GLOBAL,LDSINDWE01,2,1,4,2044,-0.0698399999999999
GLOBAL,LDSINDWE01,2,1,4,2045,-0.0698399999999999
GLOBAL,LDSINDWE01,2,1,4,2046,-0.0698399999999999
GLOBAL,LDSINDWE01,2,1,4,2047,-0.0698399999999999
GLOBAL,LDSINDWE01,2,1,4,2048,-0.0698400125242766
GLOBAL,LDSINDWE01,2,1,4,2049,-0.0698399999999999
GLOBAL,LDSINDWE01,2,1,4,2050,-0.0698399999999999
GLOBAL,LDSINDWE01,2,1,5,2034,1.2601387724964221e-08
GLOBAL,LDSINDWE01,2,1,5,2035,1.2601387724964221e-08
GLOBAL,LDSINDWE01,2,1,5,2041,1.2524276629677368e-08
GLOBAL,LDSINDWE01,2,1,5,2042,1.2524276629677368e-08
GLOBAL,LDSINDWE01,2,1,5,2043,1.2524276629677368e-08
GLOBAL,LDSINDWE01,2,1,5,2044,1.2524276629677368e-08
GLOBAL,LDSINDWE01,2,1,5,2045,1.2524276629677368e-08
GLOBAL,LDSINDWE01,2,1,5,2046,1.2524276629677368e-08
GLOBAL,LDSINDWE01,2,1,5,2047,1.2524276629677368e-08
GLOBAL,LDSINDWE01,2,1,5,2048,1.2524276629846112e-08
GLOBAL,LDSINDWE01,2,1,5,2049,1.2524276629677368e-08
GLOBAL,LDSINDWE01,2,1,5,2050,1.2524276629677368e-08
GLOBAL,LDSINDWE01,3,1,1,2030,0.0036552828852312
GLOBAL,LDSINDWE01,3,1,1,2032,0.0497316857191107
GLOBAL,LDSINDWE01,3,1,1,2033,0.0497316857191107
GLOBAL,LDSINDWE01,3,1,1,2034,0.043231383559348
GLOBAL,LDSINDWE01,3,1,1,2035,0.0432312430192068
GLOBAL,LDSINDWE01,3,1,1,2041,0.0429669219753223
GLOBAL,LDSINDWE01,3,1,1,2042,0.0429667082607341
GLOBAL,LDSINDWE01,3,1,1,2043,0.0429667332728192
GLOBAL,LDSINDWE01,3,1,1,2044,0.0429667082607341
GLOBAL,LDSINDWE01,3,1,1,2045,0.0429667082605689
GLOBAL,LDSINDWE01,3,1,1,2046,0.0429663456002054
GLOBAL,LDSINDWE01,3,1,1,2047,0.0429663456011615
GLOBAL,LDSINDWE01,3,1,1,2048,0.0429663720921889
GLOBAL,LDSINDWE01,3,1,1,2049,0.0429669219753223
GLOBAL,LDSINDWE01,3,1,1,2050,0.0429672846352556
GLOBAL,LDSINDWE01,3,1,2,2030,-0.0036549947203259
GLOBAL,LDSINDWE01,3,1,2,2032,-0.0497313082246678
GLOBAL,LDSINDWE01,3,1,2,2033,-0.0497313082246678
GLOBAL,LDSINDWE01,3,1,2,2034,-0.0432310186663605
GLOBAL,LDSINDWE01,3,1,2,2035,-0.0432308781262193
GLOBAL,LDSINDWE01,3,1,2,2041,-0.0429669219753223
GLOBAL,LDSINDWE01,3,1,2,2042,-0.0429663456006037
GLOBAL,LDSINDWE01,3,1,2,2043,-0.0429663706126888
GLOBAL,LDSINDWE01,3,1,2,2044,-0.0429663456006037
GLOBAL,LDSINDWE01,3,1,2,2045,-0.0429663456004385
GLOBAL,LDSINDWE01,3,1,2,2046,-0.0429663456002054
GLOBAL,LDSINDWE01,3,1,2,2047,-0.0429663456011615
GLOBAL,LDSINDWE01,3,1,2,2048,-0.0429663720921889
GLOBAL,LDSINDWE01,3,1,2,2049,-0.0429669219753223
GLOBAL,LDSINDWE01,3,1,2,2050,-0.0429669219751251
GLOBAL,LDSINDWE01,3,1,3,2030,-2.881649053092239e-07
GLOBAL,LDSINDWE01,3,1,3,2032,-3.774944429130178e-07
GLOBAL,LDSINDWE01,3,1,3,2033,-3.774944429130178e-07
GLOBAL,LDSINDWE01,3,1,3,2034,-3.6489298749284757e-07
GLOBAL,LDSINDWE01,3,1,3,2035,-3.6489298749284757e-07
GLOBAL,LDSINDWE01,3,1,3,2042,-3.6266013042453227e-07
GLOBAL,LDSINDWE01,3,1,3,2044,-3.6266013042453227e-07
GLOBAL,LDSINDWE01,3,1,3,2045,-3.626601304262956e-07
GLOBAL,LDSINDWE01,3,1,3,2050,-3.626601304332344e-07
GLOBAL,LDSINDWE01,3,1,5,2043,-3.626601304405791e-07
GLOBAL,LDSINDWE01,4,1,1,2030,0.0702699999999999
GLOBAL,LDSINDWE01,4,1,1,2031,0.0702702810799812
GLOBAL,LDSINDWE01,4,1,1,2032,0.0702699999999999
GLOBAL,LDSINDWE01,4,1,1,2033,0.0702699999999999
GLOBAL,LDSINDWE01,4,1,1,2034,0.0702699999999999
GLOBAL,LDSINDWE01,4,1,1,2035,0.0702702810799812
GLOBAL,LDSINDWE01,4,1,1,2036,0.0698399999999999
GLOBAL,LDSINDWE01,4,1,1,2037,0.0698399999999999
GLOBAL,LDSINDWE01,4,1,1,2038,0.0698399999999999
GLOBAL,LDSINDWE01,4,1,1,2039,0.0698399999999999
GLOBAL,LDSINDWE01,4,1,1,2040,0.0698399999999999
GLOBAL,LDSINDWE01,4,1,1,2041,0.0698399999999999
GLOBAL,LDSINDWE01,4,1,1,2042,0.0698402793599813
GLOBAL,LDSINDWE01,4,1,1,2043,0.0698402793599813
GLOBAL,LDSINDWE01,4,1,1,2044,0.0698402793599813
GLOBAL,LDSINDWE01,4,1,1,2045,0.0698402793599813
GLOBAL,LDSINDWE01,4,1,1,2046,0.0698402793599813
GLOBAL,LDSINDWE01,4,1,1,2047,0.0698402793599813
GLOBAL,LDSINDWE01,4,1,1,2048,0.0698402793599813
GLOBAL,LDSINDWE01,4,1,1,2049,0.0698399999999999
GLOBAL,LDSINDWE01,4,1,1,2050,0.0698399999999999
GLOBAL,LDSINDWE01,4,1,2,2034,2.810797087402494e-07
GLOBAL,LDSINDWE01,4,1,3,2030,-0.0702697189211431
GLOBAL,LDSINDWE01,4,1,3,2031,-0.0702699999999999
GLOBAL,LDSINDWE01,4,1,3,2032,-0.0702697189211431
GLOBAL,LDSINDWE01,4,1,3,2033,-0.0702697189211431
GLOBAL,LDSINDWE01,4,1,3,2034,-0.0702699999999999
GLOBAL,LDSINDWE01,4,1,3,2035,-0.0702699999999999
GLOBAL,LDSINDWE01,4,1,3,2036,-0.0698397206411361
GLOBAL,LDSINDWE01,4,1,3,2037,-0.0698397081169104
GLOBAL,LDSINDWE01,4,1,3,2038,-0.0698399999999999
GLOBAL,LDSINDWE01,4,1,3,2039,-0.069839720641136
GLOBAL,LDSINDWE01,4,1,3,2040,-0.0698399999999999
GLOBAL,LDSINDWE01,4,1,3,2041,-0.069839720641136
GLOBAL,LDSINDWE01,4,1,3,2042,-0.0698399999999999
GLOBAL,LDSINDWE01,4,1,3,2043,-0.0698399999999999
GLOBAL,LDSINDWE01,4,1,3,2044,-0.0698399999999999
GLOBAL,LDSINDWE01,4,1,3,2045,-0.0698399999999999
GLOBAL,LDSINDWE01,4,1,3,2046,-0.0698399999999999
GLOBAL,LDSINDWE01,4,1,3,2047,-0.0698399999999999
GLOBAL,LDSINDWE01,4,1,3,2048,-0.0698399999999999
GLOBAL,LDSINDWE01,4,1,3,2049,-0.069839720641136
GLOBAL,LDSINDWE01,4,1,3,2050,-0.0698397206411361
GLOBAL,LDSINDWE01,4,1,4,2032,-2.810788568996104e-07
GLOBAL,LDSINDWE01,4,1,4,2033,-2.810788568996104e-07
GLOBAL,LDSINDWE01,4,1,4,2042,-2.793599813236152e-07
GLOBAL,LDSINDWE01,4,1,4,2043,-2.793599813236152e-07
GLOBAL,LDSINDWE01,4,1,4,2044,-2.793599813236152e-07
GLOBAL,LDSINDWE01,4,1,4,2048,-2.793599813236152e-07
GLOBAL,LDSINDWE01,4,1,4,2050,-2.7935886389383976e-07
GLOBAL,LDSINDWE01,4,1,5,2030,-2.810788568996104e-07
GLOBAL,LDSINDWE01,4,1,5,2031,-2.810799812220176e-07
GLOBAL,LDSINDWE01,4,1,5,2034,-2.810797087402494e-07
GLOBAL,LDSINDWE01,4,1,5,2035,-2.8107998120351397e-07
GLOBAL,LDSINDWE01,4,1,5,2036,-2.7935886389383976e-07
GLOBAL,LDSINDWE01,4,1,5,2037,-2.9188308958593787e-07
GLOBAL,LDSINDWE01,4,1,5,2039,-2.7935886390309164e-07
GLOBAL,LDSINDWE01,4,1,5,2041,-2.7935886390309164e-07
GLOBAL,LDSINDWE01,4,1,5,2045,-2.793599813143634e-07
GLOBAL,LDSINDWE01,4,1,5,2046,-2.793599813143634e-07
GLOBAL,LDSINDWE01,4,1,5,2047,-2.793599813236152e-07
GLOBAL,LDSINDWE01,4,1,5,2049,-2.7935886390309164e-07
GLOBAL,SDSBGDXX01,2,1,4,2029,-1.166473857949768e-13
GLOBAL,SDSBGDXX01,2,1,5,2029,1.166473857949768e-13
GLOBAL,SDSINDNO01,1,1,1,2032,0.00156
GLOBAL,SDSINDNO01,1,1,1,2034,0.0015599916195911
GLOBAL,SDSINDNO01,1,1,2,2033,0.00156
GLOBAL,SDSINDNO01,1,1,2,2035,0.00156
GLOBAL,SDSINDNO01,1,1,2,2036,0.00156
GLOBAL,SDSINDNO01,1,1,2,2037,0.00156
GLOBAL,SDSINDNO01,1,1,2,2038,0.00156
GLOBAL,SDSINDNO01,1,1,2,2039,0.00156
GLOBAL,SDSINDNO01,1,1,2,2040,0.00156
GLOBAL,SDSINDNO01,1,1,2,2041,0.0015600459640783
GLOBAL,SDSINDNO01,1,1,2,2042,0.0015299999999999
GLOBAL,SDSINDNO01,1,1,2,2043,0.0015299999999999
GLOBAL,SDSINDNO01,1,1,2,2044,0.0015299999999999
GLOBAL,SDSINDNO01,1,1,2,2045,0.0015299999999999
GLOBAL,SDSINDNO01,1,1,2,2046,0.0015300450801537
GLOBAL,SDSINDNO01,1,1,2,2047,0.00148
GLOBAL,SDSINDNO01,1,1,2,2048,0.00148
GLOBAL,SDSINDNO01,1,1,2,2049,0.00148
GLOBAL,SDSINDNO01,1,1,2,2050,0.00148
GLOBAL,SDSINDNO01,1,1,3,2032,-0.00156
GLOBAL,SDSINDNO01,1,1,3,2033,-0.00156
GLOBAL,SDSINDNO01,1,1,3,2034,-0.0015599916195911
GLOBAL,SDSINDNO01,1,1,3,2035,-0.00156
GLOBAL,SDSINDNO01,1,1,3,2036,-0.00156
GLOBAL,SDSINDNO01,1,1,3,2037,-0.00156
GLOBAL,SDSINDNO01,1,1,3,2038,-0.00156
GLOBAL,SDSINDNO01,1,1,3,2039,-0.00156
GLOBAL,SDSINDNO01,1,1,3,2040,-0.00156
GLOBAL,SDSINDNO01,1,1,3,2041,-0.00156
GLOBAL,SDSINDNO01,1,1,3,2042,-0.0015299999999999
GLOBAL,SDSINDNO01,1,1,3,2043,-0.0015299999999999
GLOBAL,SDSINDNO01,1,1,3,2044,-0.0015299999999999
GLOBAL,SDSINDNO01,1,1,3,2045,-0.0015299999999999
GLOBAL,SDSINDNO01,1,1,3,2046,-0.0015299999999999
GLOBAL,SDSINDNO01,1,1,3,2047,-0.00148
GLOBAL,SDSINDNO01,1,1,3,2048,-0.00148
GLOBAL,SDSINDNO01,1,1,3,2049,-0.00148
GLOBAL,SDSINDNO01,1,1,3,2050,-0.00148
GLOBAL,SDSINDNO01,2,1,1,2030,-8.380408865146713e-09
GLOBAL,SDSINDNO01,2,1,1,2031,4.607467671682633e-08
GLOBAL,SDSINDNO01,2,1,1,2037,-8.380374498629168e-09
GLOBAL,SDSINDNO01,2,1,1,2040,4.49647968354183e-08
GLOBAL,SDSINDNO01,2,1,1,2047,4.265893095950447e-08
GLOBAL,SDSINDNO01,2,1,1,2049,-2.6540563280094687e-10
GLOBAL,SDSINDNO01,2,1,2,2029,9e-05
GLOBAL,SDSINDNO01,2,1,2,2030,0.00156
GLOBAL,SDSINDNO01,2,1,2,2031,0.00156
GLOBAL,SDSINDNO01,2,1,2,2032,0.00156
GLOBAL,SDSINDNO01,2,1,2,2033,0.00156
GLOBAL,SDSINDNO01,2,1,2,2034,0.00156
GLOBAL,SDSINDNO01,2,1,2,2035,0.00156
GLOBAL,SDSINDNO01,2,1,2,2036,0.00156
GLOBAL,SDSINDNO01,2,1,2,2037,0.00156
GLOBAL,SDSINDNO01,2,1,2,2038,0.00156
GLOBAL,SDSINDNO01,2,1,2,2039,0.0015599999999999
GLOBAL,SDSINDNO01,2,1,2,2040,0.00156
GLOBAL,SDSINDNO01,2,1,2,2041,0.00156
GLOBAL,SDSINDNO01,2,1,2,2042,0.0015299999999999
GLOBAL,SDSINDNO01,2,1,2,2043,0.0015299999999999
GLOBAL,SDSINDNO01,2,1,2,2044,0.0015299999999999
GLOBAL,SDSINDNO01,2,1,2,2045,0.0015299999999999
GLOBAL,SDSINDNO01,2,1,2,2046,0.0015299999999999
GLOBAL,SDSINDNO01,2,1,2,2047,0.00148
GLOBAL,SDSINDNO01,2,1,2,2048,0.00148
GLOBAL,SDSINDNO01,2,1,2,2049,0.0014799999999999
GLOBAL,SDSINDNO01,2,1,2,2050,0.00148
GLOBAL,SDSINDNO01,2,1,3,2030,8.380408864929874e-09
GLOBAL,SDSINDNO01,2,1,4,2029,-9.00000000021473e-05
GLOBAL,SDSINDNO01,2,1,4,2030,-0.00156
GLOBAL,SDSINDNO01,2,1,4,2031,-0.0015599999999999
GLOBAL,SDSINDNO01,2,1,4,2032,-0.00156
GLOBAL,SDSINDNO01,2,1,4,2033,-0.00156
GLOBAL,SDSINDNO01,2,1,4,2034,-0.00156
GLOBAL,SDSINDNO01,2,1,4,2035,-0.00156
GLOBAL,SDSINDNO01,2,1,4,2036,-0.00156
GLOBAL,SDSINDNO01,2,1,4,2037,-0.0015599916196255
GLOBAL,SDSINDNO01,2,1,4,2038,-0.00156
GLOBAL,SDSINDNO01,2,1,4,2039,-0.0015599999999999
GLOBAL,SDSINDNO01,2,1,4,2040,-0.0015599999999999
GLOBAL,SDSINDNO01,2,1,4,2041,-0.00156
GLOBAL,SDSINDNO01,2,1,4,2042,-0.0015299999999999
GLOBAL,SDSINDNO01,2,1,4,2043,-0.0015299999999999
GLOBAL,SDSINDNO01,2,1,4,2044,-0.0015299999999999
GLOBAL,SDSINDNO01,2,1,4,2045,-0.0015299999999999
GLOBAL,SDSINDNO01,2,1,4,2046,-0.0015299999999999
GLOBAL,SDSINDNO01,2,1,4,2047,-0.00148
GLOBAL,SDSINDNO01,2,1,4,2048,-0.00148
GLOBAL,SDSINDNO01,2,1,4,2049,-0.0014799999999999
GLOBAL,SDSINDNO01,2,1,4,2050,-0.00148
GLOBAL,SDSINDNO01,2,1,5,2049,2.654056330177873e-10
GLOBAL,SDSINDNO01,3,1,1,2032,8.380408865070377e-09
GLOBAL,SDSINDNO01,3,1,1,2033,8.100656981573777e-09
GLOBAL,SDSINDNO01,3,1,1,2035,8.100656981573777e-09
GLOBAL,SDSINDNO01,3,1,1,2036,8.100656981573777e-09
GLOBAL,SDSINDNO01,3,1,1,2038,8.100656981573777e-09
GLOBAL,SDSINDNO01,3,1,1,2039,8.100656981682197e-09
GLOBAL,SDSINDNO01,3,1,1,2042,8.219247156092315e-09
GLOBAL,SDSINDNO01,3,1,1,2043,8.219247156092315e-09
GLOBAL,SDSINDNO01,3,1,1,2044,8.219247156092315e-09
GLOBAL,SDSINDNO01,3,1,1,2047,3.9857135765425364e-08
GLOBAL,SDSINDNO01,3,1,1,2048,3.2169030698642606e-08
GLOBAL,SDSINDNO01,3,1,1,2049,3.216902744310359e-08
GLOBAL,SDSINDNO01,3,1,2,2029,9.00020044924555e-05
GLOBAL,SDSINDNO01,3,1,2,2030,0.00156
GLOBAL,SDSINDNO01,3,1,2,2031,0.00156
GLOBAL,SDSINDNO01,3,1,2,2032,0.0015600257405964
GLOBAL,SDSINDNO01,3,1,2,2033,0.00156
GLOBAL,SDSINDNO01,3,1,2,2034,0.0015600347450577
GLOBAL,SDSINDNO01,3,1,2,2035,0.0015600258073899
GLOBAL,SDSINDNO01,3,1,2,2036,0.001560025183386
GLOBAL,SDSINDNO01,3,1,2,2037,0.001560033907991
GLOBAL,SDSINDNO01,3,1,2,2038,0.00156
GLOBAL,SDSINDNO01,3,1,2,2039,0.001560025183386
GLOBAL,SDSINDNO01,3,1,2,2040,0.00156
GLOBAL,SDSINDNO01,3,1,2,2041,0.00156
GLOBAL,SDSINDNO01,3,1,2,2042,0.0015300111640472
GLOBAL,SDSINDNO01,3,1,2,2043,0.0015300111637157
GLOBAL,SDSINDNO01,3,1,2,2044,0.0015300111640918
GLOBAL,SDSINDNO01,3,1,2,2045,0.0015299999999999
GLOBAL,SDSINDNO01,3,1,2,2046,0.0015299999999999
GLOBAL,SDSINDNO01,3,1,2,2047,0.00148
GLOBAL,SDSINDNO01,3,1,2,2048,0.00148
GLOBAL,SDSINDNO01,3,1,2,2049,0.00148
GLOBAL,SDSINDNO01,3,1,2,2050,0.0014800321692172
GLOBAL,SDSINDNO01,3,1,3,2032,-0.00156
GLOBAL,SDSINDNO01,3,1,3,2033,-0.00155997481676
GLOBAL,SDSINDNO01,3,1,3,2036,-0.00156
GLOBAL,SDSINDNO01,3,1,3,2038,-0.00155997481676
GLOBAL,SDSINDNO01,3,1,3,2039,-0.00156
GLOBAL,SDSINDNO01,3,1,4,2037,-0.0015599999999999
GLOBAL,SDSINDNO01,3,1,4,2040,-0.00156
GLOBAL,SDSINDNO01,3,1,4,2042,-0.0015299999999999
GLOBAL,SDSINDNO01,3,1,4,2043,-0.0015299999999999
GLOBAL,SDSINDNO01,3,1,4,2047,-0.0014800398571357
GLOBAL,SDSINDNO01,3,1,4,2050,-0.00148
GLOBAL,SDSINDNO01,3,1,5,2029,-9e-05
GLOBAL,SDSINDNO01,3,1,5,2030,-0.0015599652551576
GLOBAL,SDSINDNO01,3,1,5,2031,-0.00156
GLOBAL,SDSINDNO01,3,1,5,2034,-0.0015599999999999
GLOBAL,SDSINDNO01,3,1,5,2035,-0.0015599999999999
GLOBAL,SDSINDNO01,3,1,5,2041,-0.00156
GLOBAL,SDSINDNO01,3,1,5,2044,-0.0015299999999999
GLOBAL,SDSINDNO01,3,1,5,2045,-0.0015299806167335
GLOBAL,SDSINDNO01,3,1,5,2046,-0.0015299999999999
GLOBAL,SDSINDNO01,3,1,5,2048,-0.00148
GLOBAL,SDSINDNO01,3,1,5,2049,-0.00148
GLOBAL,SDSINDNO01,4,1,2,2042,0.0015300049112583
GLOBAL,SDSINDNO01,4,1,2,2043,0.0015299999999999
GLOBAL,SDSINDNO01,4,1,2,2044,0.0015299999999999
GLOBAL,SDSINDNO01,4,1,2,2045,0.0015299999999999
GLOBAL,SDSINDNO01,4,1,3,2042,-0.0015300049112583
GLOBAL,SDSINDNO01,4,1,3,2043,-0.0015299999999999
GLOBAL,SDSINDNO01,4,1,3,2044,-0.0015299999999999
GLOBAL,SDSINDNO01,4,1,3,2045,-0.0015299999999999
GLOBAL,SDSINDSO01,1,1,2,2037,0.00144
GLOBAL,SDSINDSO01,1,1,2,2038,0.0014400303254334
GLOBAL,SDSINDSO01,1,1,2,2039,0.00144
GLOBAL,SDSINDSO01,1,1,2,2040,0.00144
GLOBAL,SDSINDSO01,1,1,2,2041,0.0014400303253048
GLOBAL,SDSINDSO01,1,1,2,2042,0.00144
GLOBAL,SDSINDSO01,1,1,2,2043,0.00144
GLOBAL,SDSINDSO01,1,1,2,2044,0.0014400002582325
GLOBAL,SDSINDSO01,1,1,2,2045,0.00144
GLOBAL,SDSINDSO01,1,1,2,2046,0.00144
GLOBAL,SDSINDSO01,1,1,2,2047,0.00144
GLOBAL,SDSINDSO01,1,1,2,2048,0.00144
GLOBAL,SDSINDSO01,1,1,2,2049,0.00144
GLOBAL,SDSINDSO01,1,1,2,2050,0.0014399999999999
GLOBAL,SDSINDSO01,1,1,3,2037,-0.00144
GLOBAL,SDSINDSO01,1,1,3,2038,-0.00144
GLOBAL,SDSINDSO01,1,1,3,2039,-0.00144
GLOBAL,SDSINDSO01,1,1,3,2040,-0.00144
GLOBAL,SDSINDSO01,1,1,3,2041,-0.00144
GLOBAL,SDSINDSO01,1,1,3,2042,-0.00144
GLOBAL,SDSINDSO01,1,1,3,2043,-0.00144
GLOBAL,SDSINDSO01,1,1,3,2044,-0.00144
GLOBAL,SDSINDSO01,1,1,3,2045,-0.00144
GLOBAL,SDSINDSO01,1,1,3,2046,-0.00144
GLOBAL,SDSINDSO01,1,1,3,2047,-0.00144
GLOBAL,SDSINDSO01,1,1,3,2048,-0.00144
