REGION,TECHNOLOGY,FUEL,YEAR,VALUE
GLOBAL,RNWHYDINDEA,HYDINDEA,2035,58.56991600565324
GLOBAL,RNWHYDINDEA,HYDINDEA,2036,58.56991600565325
GLOBAL,RNWHYDINDEA,HYDINDEA,2037,58.56991600565325
GLOBAL,RNWHYDINDEA,HYDINDEA,2038,58.56991600565325
GLOBAL,RNWHYDINDEA,HYDINDEA,2039,58.56991600565323
GLOBAL,RNWHYDINDEA,HYDINDEA,2040,58.56991600565325
GLOBAL,RNWHYDINDEA,HYDINDEA,2041,58.569916005653255
GLOBAL,RNWHYDINDEA,HYDINDEA,2042,58.56991600565325
GLOBAL,RNWHYDINDEA,HYDINDEA,2043,58.56991600565325
GLOBAL,RNWHYDINDEA,HYDINDEA,2044,58.56991600565324
GLOBAL,RNWHYDINDEA,HYDINDEA,2045,58.569916005653255
GLOBAL,RNWHYDINDEA,HYDINDEA,2046,58.56991600565324
GLOBAL,RNWHYDINDEA,HYDINDEA,2047,58.56991600565325
GLOBAL,RNWHYDINDEA,HYDINDEA,2048,58.569916005653255
GLOBAL,RNWHYDINDEA,HYDINDEA,2049,58.56991600565324
GLOBAL,RNWHYDINDEA,HYDINDEA,2050,58.56991600565325
GLOBAL,RNWHYDINDNE,HYDINDNE,2023,27.41979160212458
GLOBAL,RNWHYDINDNE,HYDINDNE,2024,28.82837376885589
GLOBAL,RNWHYDINDNE,HYDINDNE,2025,30.325956493721023
GLOBAL,RNWHYDINDNE,HYDINDNE,2026,52.73867038003469
GLOBAL,RNWHYDINDNE,HYDINDNE,2027,54.38814739078153
GLOBAL,RNWHYDINDNE,HYDINDNE,2028,56.12306493733688
GLOBAL,RNWHYDINDNE,HYDINDNE,2029,61.22932362600147
GLOBAL,RNWHYDINDNE,HYDINDNE,2030,63.037814967280696
GLOBAL,RNWHYDINDNE,HYDINDNE,2031,65.06034484380537
GLOBAL,RNWHYDINDNE,HYDINDNE,2032,99.87511475060425
GLOBAL,RNWHYDINDNE,HYDINDNE,2033,102.29724151901678
GLOBAL,RNWHYDINDNE,HYDINDNE,2034,104.71936828742933
GLOBAL,RNWHYDINDNE,HYDINDNE,2035,106.84470161566502
GLOBAL,RNWHYDINDNE,HYDINDNE,2036,109.26682838407747
GLOBAL,RNWHYDINDNE,HYDINDNE,2037,112.10616478640854
GLOBAL,RNWHYDINDNE,HYDINDNE,2038,114.9455011887396
GLOBAL,RNWHYDINDNE,HYDINDNE,2039,117.78365091696222
GLOBAL,RNWHYDINDNE,HYDINDNE,2040,120.62298731929329
GLOBAL,RNWHYDINDNE,HYDINDNE,2041,123.46232372162433
GLOBAL,RNWHYDINDNE,HYDINDNE,2042,126.70712792985347
GLOBAL,RNWHYDINDNE,HYDINDNE,2043,130.1015779888115
GLOBAL,RNWHYDINDNE,HYDINDNE,2044,133.65279394314905
GLOBAL,RNWHYDINDNE,HYDINDNE,2045,137.36902005509336
GLOBAL,RNWHYDINDNE,HYDINDNE,2046,141.25618969518672
GLOBAL,RNWHYDINDNE,HYDINDNE,2047,145.32367134323252
GLOBAL,RNWHYDINDNE,HYDINDNE,2048,149.579709261458
GLOBAL,RNWHYDINDNE,HYDINDNE,2049,154.03142349451372
GLOBAL,RNWHYDINDNE,HYDINDNE,2050,158.6893691963119
GLOBAL,RNWHYDINDNO,HYDINDNO,2023,279.57016419689
GLOBAL,RNWHYDINDNO,HYDINDNO,2024,295.24664279071527
GLOBAL,RNWHYDINDNO,HYDINDNO,2025,311.8199660443159
GLOBAL,RNWHYDINDNO,HYDINDNO,2026,340.01132906077197
GLOBAL,RNWHYDINDNO,HYDINDNO,2027,360.45813499638734
GLOBAL,RNWHYDINDNO,HYDINDNO,2028,386.3913540781724
GLOBAL,RNWHYDINDNO,HYDINDNO,2029,411.5208946555711
GLOBAL,RNWHYDINDNO,HYDINDNO,2030,430.64108059421966
GLOBAL,RNWHYDINDNO,HYDINDNO,2031,449.927919729583
GLOBAL,RNWHYDINDNO,HYDINDNO,2032,472.60218119122595
GLOBAL,RNWHYDINDNO,HYDINDNO,2033,495.2764426528689
GLOBAL,RNWHYDINDNO,HYDINDNO,2034,517.950704114512
GLOBAL,RNWHYDINDNO,HYDINDNO,2035,540.6249655761549
GLOBAL,RNWHYDINDNO,HYDINDNO,2036,563.2992270377978
GLOBAL,RNWHYDINDNO,HYDINDNO,2037,587.9561936453227
GLOBAL,RNWHYDINDNO,HYDINDNO,2038,612.6131602528471
GLOBAL,RNWHYDINDNO,HYDINDNO,2039,637.2701268603722
GLOBAL,RNWHYDINDNO,HYDINDNO,2040,660.8244438075546
GLOBAL,RNWHYDINDNO,HYDINDNO,2041,685.4397815199463
GLOBAL,RNWHYDINDNO,HYDINDNO,2042,713.093615728503
GLOBAL,RNWHYDINDNO,HYDINDNO,2043,741.883953178237
GLOBAL,RNWHYDINDNO,HYDINDNO,2044,771.4736342226165
GLOBAL,RNWHYDINDNO,HYDINDNO,2045,801.6777715207775
GLOBAL,RNWHYDINDNO,HYDINDNO,2046,834.0442718907584
GLOBAL,RNWHYDINDNO,HYDINDNO,2047,867.7165434060936
GLOBAL,RNWHYDINDNO,HYDINDNO,2048,902.7479123374085
GLOBAL,RNWHYDINDNO,HYDINDNO,2049,939.1930811171509
GLOBAL,RNWHYDINDNO,HYDINDNO,2050,977.1093668852305
GLOBAL,RNWHYDINDSO,HYDINDSO,2023,118.59691178767044
GLOBAL,RNWHYDINDSO,HYDINDSO,2024,124.76316743627642
GLOBAL,RNWHYDINDSO,HYDINDSO,2025,131.31030306994657
GLOBAL,RNWHYDINDSO,HYDINDSO,2026,142.11320730385333
GLOBAL,RNWHYDINDSO,HYDINDSO,2027,156.51707961572913
GLOBAL,RNWHYDINDSO,HYDINDSO,2028,164.9486146275587
GLOBAL,RNWHYDINDSO,HYDINDSO,2029,203.154007649912
GLOBAL,RNWHYDINDSO,HYDINDSO,2030,209.96549834170887
GLOBAL,RNWHYDINDSO,HYDINDSO,2031,216.60394082111338
GLOBAL,RNWHYDINDSO,HYDINDSO,2032,224.57894160427043
GLOBAL,RNWHYDINDSO,HYDINDSO,2033,232.5539423874275
GLOBAL,RNWHYDINDSO,HYDINDSO,2034,240.52894317058428
GLOBAL,RNWHYDINDSO,HYDINDSO,2035,248.50394395374119
GLOBAL,RNWHYDINDSO,HYDINDSO,2036,256.47894473689837
GLOBAL,RNWHYDINDSO,HYDINDSO,2037,265.0052649504905
GLOBAL,RNWHYDINDSO,HYDINDSO,2038,273.53158516408274
GLOBAL,RNWHYDINDSO,HYDINDSO,2039,282.05790537767484
GLOBAL,RNWHYDINDSO,HYDINDSO,2040,290.3824809416442
GLOBAL,RNWHYDINDSO,HYDINDSO,2041,298.9018444431803
GLOBAL,RNWHYDINDSO,HYDINDSO,2042,308.4386270829016
GLOBAL,RNWHYDINDSO,HYDINDSO,2043,318.3458546396028
GLOBAL,RNWHYDINDSO,HYDINDSO,2044,318.6736896952401
GLOBAL,RNWHYDINDSO,HYDINDSO,2045,318.6736896952401
GLOBAL,RNWHYDINDSO,HYDINDSO,2046,318.6736896952401
GLOBAL,RNWHYDINDSO,HYDINDSO,2047,318.6736896952401
GLOBAL,RNWHYDINDSO,HYDINDSO,2048,318.6736896952401
GLOBAL,RNWHYDINDSO,HYDINDSO,2049,318.6736896952401
GLOBAL,RNWHYDINDSO,HYDINDSO,2050,318.6736896952403
GLOBAL,RNWHYDINDWE,HYDINDWE,2023,68.44855372721922
GLOBAL,RNWHYDINDWE,HYDINDWE,2024,72.30828276210912
GLOBAL,RNWHYDINDWE,HYDINDWE,2025,76.53103036481804
GLOBAL,RNWHYDINDWE,HYDINDWE,2026,93.0173443393963
GLOBAL,RNWHYDINDWE,HYDINDWE,2027,97.60906163398674
GLOBAL,RNWHYDINDWE,HYDINDWE,2028,119.07561628838556
GLOBAL,RNWHYDINDWE,HYDINDWE,2029,124.94852557759695
GLOBAL,RNWHYDINDWE,HYDINDWE,2030,128.29900842484383
GLOBAL,RNWHYDINDWE,HYDINDWE,2031,131.50751445516872
GLOBAL,RNWHYDINDWE,HYDINDWE,2032,136.35087928154934
GLOBAL,RNWHYDINDWE,HYDINDWE,2033,141.1942441079299
GLOBAL,RNWHYDINDWE,HYDINDWE,2034,146.0376089343105
GLOBAL,RNWHYDINDWE,HYDINDWE,2035,150.88097376069112
GLOBAL,RNWHYDINDWE,HYDINDWE,2036,155.72433858707177
GLOBAL,RNWHYDINDWE,HYDINDWE,2037,161.0675978347111
GLOBAL,RNWHYDINDWE,HYDINDWE,2038,166.41085708235067
GLOBAL,RNWHYDINDWE,HYDINDWE,2039,171.75411632999018
GLOBAL,RNWHYDINDWE,HYDINDWE,2040,177.0973755776296
GLOBAL,RNWHYDINDWE,HYDINDWE,2041,182.44063482526911
GLOBAL,RNWHYDINDWE,HYDINDWE,2042,188.43766755921484
GLOBAL,RNWHYDINDWE,HYDINDWE,2043,194.67359541624518
GLOBAL,RNWHYDINDWE,HYDINDWE,2044,201.15777016274419
GLOBAL,RNWHYDINDWE,HYDINDWE,2045,207.8995435650961
GLOBAL,RNWHYDINDWE,HYDINDWE,2046,214.909117550265
GLOBAL,RNWHYDINDWE,HYDINDWE,2047,222.1975442057962
GLOBAL,RNWHYDINDWE,HYDINDWE,2048,229.7758756192342
GLOBAL,RNWHYDINDWE,HYDINDWE,2049,237.65516387812397
GLOBAL,RNWHYDINDWE,HYDINDWE,2050,245.84816139117123
GLOBAL,RNWHYDLKAXX,HYDLKAXX,2023,20.493048075561006
GLOBAL,RNWHYDLKAXX,HYDLKAXX,2024,20.493048075561006
GLOBAL,RNWHYDLKAXX,HYDLKAXX,2025,20.604726811667597
GLOBAL,RNWHYDLKAXX,HYDLKAXX,2026,20.716405547774194
GLOBAL,RNWHYDLKAXX,HYDLKAXX,2027,20.8280842838808
GLOBAL,RNWHYDLKAXX,HYDLKAXX,2028,21.05144175609399
GLOBAL,RNWHYDLKAXX,HYDLKAXX,2029,21.27479922830719
GLOBAL,RNWHYDLKAXX,HYDLKAXX,2030,20.271669749215096
GLOBAL,RNWHYDLKAXX,HYDLKAXX,2031,18.203115710058132
GLOBAL,RNWHYDLKAXX,HYDLKAXX,2032,17.62617343581443
GLOBAL,RNWHYDLKAXX,HYDLKAXX,2033,20.925890620728737
GLOBAL,RNWHYDLKAXX,HYDLKAXX,2034,26.891445554708046
GLOBAL,RNWHYDLKAXX,HYDLKAXX,2035,22.928570186722176
GLOBAL,RNWHYDLKAXX,HYDLKAXX,2036,24.99303929562989
GLOBAL,RNWHYDLKAXX,HYDLKAXX,2037,24.846625182745996
GLOBAL,RNWHYDLKAXX,HYDLKAXX,2038,28.42223833912952
GLOBAL,RNWHYDLKAXX,HYDLKAXX,2039,28.42223833912952
GLOBAL,RNWHYDLKAXX,HYDLKAXX,2040,28.42223833912953
GLOBAL,RNWHYDLKAXX,HYDLKAXX,2041,28.422238339129528
GLOBAL,RNWHYDLKAXX,HYDLKAXX,2042,28.422238339129528
GLOBAL,RNWHYDLKAXX,HYDLKAXX,2043,28.422238339129525
GLOBAL,RNWHYDLKAXX,HYDLKAXX,2044,28.422238339129525
GLOBAL,RNWHYDLKAXX,HYDLKAXX,2045,28.422238339129535
GLOBAL,RNWHYDLKAXX,HYDLKAXX,2046,28.422238339129525
GLOBAL,RNWHYDLKAXX,HYDLKAXX,2047,28.42223833912952
GLOBAL,RNWHYDLKAXX,HYDLKAXX,2048,28.422238339129528
GLOBAL,RNWHYDLKAXX,HYDLKAXX,2049,28.422238339129528
GLOBAL,RNWHYDLKAXX,HYDLKAXX,2050,28.42223833912953
GLOBAL,RNWHYDNPLXX,HYDNPLXX,2023,44.9134287758554
GLOBAL,RNWHYDNPLXX,HYDNPLXX,2024,48.54309920507451
GLOBAL,RNWHYDNPLXX,HYDNPLXX,2025,57.542419563495926
GLOBAL,RNWHYDNPLXX,HYDNPLXX,2026,61.576310851697734
GLOBAL,RNWHYDNPLXX,HYDNPLXX,2027,65.83643274410387
GLOBAL,RNWHYDNPLXX,HYDNPLXX,2028,70.67710228994603
GLOBAL,RNWHYDNPLXX,HYDNPLXX,2029,75.96856958387183
GLOBAL,RNWHYDNPLXX,HYDNPLXX,2030,81.69420002263085
GLOBAL,RNWHYDNPLXX,HYDNPLXX,2031,87.89058973337389
GLOBAL,RNWHYDNPLXX,HYDNPLXX,2032,94.59766176390161
GLOBAL,RNWHYDNPLXX,HYDNPLXX,2033,101.8553391620148
GLOBAL,RNWHYDNPLXX,HYDNPLXX,2034,106.24354749944838
GLOBAL,RNWHYDNPLXX,HYDNPLXX,2035,110.63175583688198
GLOBAL,RNWHYDNPLXX,HYDNPLXX,2036,115.01996417431555
GLOBAL,RNWHYDNPLXX,HYDNPLXX,2037,119.40817251174909
GLOBAL,RNWHYDNPLXX,HYDNPLXX,2038,123.79638084918268
GLOBAL,RNWHYDNPLXX,HYDNPLXX,2039,128.18458918661622
GLOBAL,RNWHYDNPLXX,HYDNPLXX,2040,132.57279752404983
GLOBAL,RNWHYDNPLXX,HYDNPLXX,2041,136.96100586148341
GLOBAL,RNWHYDNPLXX,HYDNPLXX,2042,141.349214198917
GLOBAL,RNWHYDNPLXX,HYDNPLXX,2043,145.73742253635052
GLOBAL,RNWHYDNPLXX,HYDNPLXX,2044,150.1256308737841
GLOBAL,RNWHYDNPLXX,HYDNPLXX,2045,154.51383921121774
GLOBAL,RNWHYDNPLXX,HYDNPLXX,2046,158.9020475486513
GLOBAL,RNWHYDNPLXX,HYDNPLXX,2047,163.2902558860849
GLOBAL,RNWHYDNPLXX,HYDNPLXX,2048,167.67846422351846
GLOBAL,RNWHYDNPLXX,HYDNPLXX,2049,172.06667256095201
GLOBAL,RNWHYDNPLXX,HYDNPLXX,2050,176.45488089838568
GLOBAL,RNWNLIBGDXX,ELCBGDXX02,2023,0.1228926093111936
GLOBAL,RNWNLIBGDXX,ELCBGDXX02,2024,2.5113353066655693
GLOBAL,RNWNLIBGDXX,ELCBGDXX02,2025,6.397014853387502
GLOBAL,RNWNLIBGDXX,ELCBGDXX02,2026,6.696891301572411
GLOBAL,RNWNLIBGDXX,ELCBGDXX02,2027,18.936290931082933
GLOBAL,RNWNLIBGDXX,ELCBGDXX02,2028,8.042112253460568
GLOBAL,RNWNLIBGDXX,ELCBGDXX02,2029,11.83469174816338
GLOBAL,RNWNLIBGDXX,ELCBGDXX02,2030,15.100412929215414
GLOBAL,RNWNLIBGDXX,ELCBGDXX02,2031,5.655884751610028
GLOBAL,RNWNLIBGDXX,ELCBGDXX02,2032,14.44300804536177
GLOBAL,RNWNLIBGDXX,ELCBGDXX02,2033,19.363399979051987
GLOBAL,RNWNLIBGDXX,ELCBGDXX02,2034,12.569230389755543
GLOBAL,RNWNLIBGDXX,ELCBGDXX02,2035,19.042062958307806
GLOBAL,RNWNLIBGDXX,ELCBGDXX02,2036,3.066885705914916
GLOBAL,RNWNLIBGDXX,ELCBGDXX02,2037,17.501309596384647
GLOBAL,RNWNLIBGDXX,ELCBGDXX02,2038,1.7668051786228938
GLOBAL,RNWNLIBGDXX,ELCBGDXX02,2039,8.001204449224483
GLOBAL,RNWNLIBGDXX,ELCBGDXX02,2040,17.70440511039487
GLOBAL,RNWNLIBGDXX,ELCBGDXX02,2041,17.557819175993917
GLOBAL,RNWNLIBGDXX,ELCBGDXX02,2042,4.177814293188632
GLOBAL,RNWNLIBGDXX,ELCBGDXX02,2043,11.454727093154125
GLOBAL,RNWNLIBGDXX,ELCBGDXX02,2044,8.323014602096688
GLOBAL,RNWNLIBGDXX,ELCBGDXX02,2045,11.191935543459122
GLOBAL,RNWNLIBGDXX,ELCBGDXX02,2046,20.759700639173925
GLOBAL,RNWNLIBGDXX,ELCBGDXX02,2047,16.34499421103534
GLOBAL,RNWNLIBGDXX,ELCBGDXX02,2048,31.58788343474919
GLOBAL,RNWNLIBGDXX,ELCBGDXX02,2049,11.843005160491625
GLOBAL,RNWNLIBGDXX,ELCBGDXX02,2050,12.464631133751308
GLOBAL,RNWNLIBTNXX,ELCBTNXX02,2023,14.097173497469102
GLOBAL,RNWNLIBTNXX,ELCBTNXX02,2024,7.861906751853875
GLOBAL,RNWNLIBTNXX,ELCBTNXX02,2025,3.669669845337951
GLOBAL,RNWNLIBTNXX,ELCBTNXX02,2027,10.622974654225999
GLOBAL,RNWNLIBTNXX,ELCBTNXX02,2028,53.32569345263699
GLOBAL,RNWNLIBTNXX,ELCBTNXX02,2029,35.94833809216217
GLOBAL,RNWNLIBTNXX,ELCBTNXX02,2030,66.85816477803736
GLOBAL,RNWNLIBTNXX,ELCBTNXX02,2031,57.38687700080914
GLOBAL,RNWNLIBTNXX,ELCBTNXX02,2032,87.78391024604342
GLOBAL,RNWNLIBTNXX,ELCBTNXX02,2033,106.12771136973959
GLOBAL,RNWNLIBTNXX,ELCBTNXX02,2034,84.6833967745285
GLOBAL,RNWNLIBTNXX,ELCBTNXX02,2035,85.0759403274469
GLOBAL,RNWNLIBTNXX,ELCBTNXX02,2036,73.06072996679065
GLOBAL,RNWNLIBTNXX,ELCBTNXX02,2037,63.27116241373235
GLOBAL,RNWNLIBTNXX,ELCBTNXX02,2038,58.4997471970967
GLOBAL,RNWNLIBTNXX,ELCBTNXX02,2039,92.10003029834513
GLOBAL,RNWNLIBTNXX,ELCBTNXX02,2040,92.04656956944785
GLOBAL,RNWNLIBTNXX,ELCBTNXX02,2041,99.00517445886399
GLOBAL,RNWNLIBTNXX,ELCBTNXX02,2042,99.07338574588994
GLOBAL,RNWNLIBTNXX,ELCBTNXX02,2043,69.48014723505656
GLOBAL,RNWNLIBTNXX,ELCBTNXX02,2044,112.12744952330263
GLOBAL,RNWNLIBTNXX,ELCBTNXX02,2045,89.27907724110739
GLOBAL,RNWNLIBTNXX,ELCBTNXX02,2046,112.16181202313889
GLOBAL,RNWNLIBTNXX,ELCBTNXX02,2047,93.453487073624
GLOBAL,RNWNLIBTNXX,ELCBTNXX02,2048,105.77375387543854
GLOBAL,RNWNLIBTNXX,ELCBTNXX02,2049,106.33424416595324
GLOBAL,RNWNLIBTNXX,ELCBTNXX02,2050,107.60500021450346
GLOBAL,RNWNLIINDEA,ELCINDEA02,2023,20.294585720842313
GLOBAL,RNWNLIINDEA,ELCINDEA02,2024,13.502815459092703
GLOBAL,RNWNLIINDEA,ELCINDEA02,2025,22.932054848147693
GLOBAL,RNWNLIINDEA,ELCINDEA02,2026,17.1171947594057
GLOBAL,RNWNLIINDEA,ELCINDEA02,2027,10.693451944136138
GLOBAL,RNWNLIINDEA,ELCINDEA02,2028,41.22269832372493
GLOBAL,RNWNLIINDEA,ELCINDEA02,2029,32.516132656006306
GLOBAL,RNWNLIINDEA,ELCINDEA02,2030,41.535267101188474
GLOBAL,RNWNLIINDEA,ELCINDEA02,2031,32.690699933878015
GLOBAL,RNWNLIINDEA,ELCINDEA02,2032,32.643707321924275
GLOBAL,RNWNLIINDEA,ELCINDEA02,2033,28.57313126304466
GLOBAL,RNWNLIINDEA,ELCINDEA02,2034,20.83050279599874
GLOBAL,RNWNLIINDEA,ELCINDEA02,2035,43.236947474495565
GLOBAL,RNWNLIINDEA,ELCINDEA02,2036,52.716979690005694
GLOBAL,RNWNLIINDEA,ELCINDEA02,2037,56.18085189449357
GLOBAL,RNWNLIINDEA,ELCINDEA02,2038,21.130813060648187
GLOBAL,RNWNLIINDEA,ELCINDEA02,2039,65.10493983151397
GLOBAL,RNWNLIINDEA,ELCINDEA02,2040,34.69951039951965
GLOBAL,RNWNLIINDEA,ELCINDEA02,2041,25.310760449427445
GLOBAL,RNWNLIINDEA,ELCINDEA02,2042,48.460045996938
GLOBAL,RNWNLIINDEA,ELCINDEA02,2043,65.51071955611643
GLOBAL,RNWNLIINDEA,ELCINDEA02,2044,34.81948936080343
GLOBAL,RNWNLIINDEA,ELCINDEA02,2045,10.615178996698411
GLOBAL,RNWNLIINDEA,ELCINDEA02,2046,69.52486563353389
GLOBAL,RNWNLIINDEA,ELCINDEA02,2047,42.52709916698385
GLOBAL,RNWNLIINDEA,ELCINDEA02,2048,60.119286392797186
GLOBAL,RNWNLIINDEA,ELCINDEA02,2049,46.9150071437991
GLOBAL,RNWNLIINDEA,ELCINDEA02,2050,38.80914520259192
GLOBAL,RNWNLIINDNE,ELCINDNE02,2023,20.585051429184162
GLOBAL,RNWNLIINDNE,ELCINDNE02,2024,7.092079712431417
GLOBAL,RNWNLIINDNE,ELCINDNE02,2025,12.753812517554387
GLOBAL,RNWNLIINDNE,ELCINDNE02,2026,18.300553210879684
GLOBAL,RNWNLIINDNE,ELCINDNE02,2028,38.726949425514796
GLOBAL,RNWNLIINDNE,ELCINDNE02,2029,37.053751147172825
GLOBAL,RNWNLIINDNE,ELCINDNE02,2030,47.84018769347961
GLOBAL,RNWNLIINDNE,ELCINDNE02,2031,59.500504586049075
GLOBAL,RNWNLIINDNE,ELCINDNE02,2032,72.33954221537796
GLOBAL,RNWNLIINDNE,ELCINDNE02,2033,72.00595968546205
GLOBAL,RNWNLIINDNE,ELCINDNE02,2034,37.16607102258067
GLOBAL,RNWNLIINDNE,ELCINDNE02,2035,86.802047542985
GLOBAL,RNWNLIINDNE,ELCINDNE02,2036,59.79766897595138
GLOBAL,RNWNLIINDNE,ELCINDNE02,2037,74.70722216856744
GLOBAL,RNWNLIINDNE,ELCINDNE02,2038,64.15909635030455
GLOBAL,RNWNLIINDNE,ELCINDNE02,2039,59.78294822728925
GLOBAL,RNWNLIINDNE,ELCINDNE02,2040,74.94857210533394
GLOBAL,RNWNLIINDNE,ELCINDNE02,2041,84.45448412151141
GLOBAL,RNWNLIINDNE,ELCINDNE02,2042,61.966063954996166
GLOBAL,RNWNLIINDNE,ELCINDNE02,2043,54.67947924001879
GLOBAL,RNWNLIINDNE,ELCINDNE02,2044,90.49594250478222
GLOBAL,RNWNLIINDNE,ELCINDNE02,2045,46.85534482236491
GLOBAL,RNWNLIINDNE,ELCINDNE02,2046,95.86803480217144
GLOBAL,RNWNLIINDNE,ELCINDNE02,2047,56.59135951816473
GLOBAL,RNWNLIINDNE,ELCINDNE02,2048,79.97871040431428
GLOBAL,RNWNLIINDNE,ELCINDNE02,2049,61.25667260206401
GLOBAL,RNWNLIINDNE,ELCINDNE02,2050,56.17164336359733
GLOBAL,RNWNLIINDNO,ELCINDNO02,2023,101.71778034524537
GLOBAL,RNWNLIINDNO,ELCINDNO02,2024,93.01821553177002
GLOBAL,RNWNLIINDNO,ELCINDNO02,2025,85.04489964243805
GLOBAL,RNWNLIINDNO,ELCINDNO02,2026,104.91959502234984
GLOBAL,RNWNLIINDNO,ELCINDNO02,2027,93.36611232
GLOBAL,RNWNLIINDNO,ELCINDNO02,2028,154.44030672
GLOBAL,RNWNLIINDNO,ELCINDNO02,2029,152.8203024
GLOBAL,RNWNLIINDNO,ELCINDNO02,2030,133.326324
GLOBAL,RNWNLIINDNO,ELCINDNO02,2031,130.03223112
GLOBAL,RNWNLIINDNO,ELCINDNO02,2032,146.78020415474023
GLOBAL,RNWNLIINDNO,ELCINDNO02,2033,141.87620664
GLOBAL,RNWNLIINDNO,ELCINDNO02,2034,140.7782808
GLOBAL,RNWNLIINDNO,ELCINDNO02,2035,147.22234704000002
GLOBAL,RNWNLIINDNO,ELCINDNO02,2036,131.47216488
GLOBAL,RNWNLIINDNO,ELCINDNO02,2037,121.91536158414138
GLOBAL,RNWNLIINDNO,ELCINDNO02,2038,140.11224048
GLOBAL,RNWNLIINDNO,ELCINDNO02,2039,154.44030672
GLOBAL,RNWNLIINDNO,ELCINDNO02,2040,123.06624408
GLOBAL,RNWNLIINDNO,ELCINDNO02,2041,112.57216704
GLOBAL,RNWNLIINDNO,ELCINDNO02,2042,117.93612528
GLOBAL,RNWNLIINDNO,ELCINDNO02,2043,139.73428152
GLOBAL,RNWNLIINDNO,ELCINDNO02,2044,84.61802592000001
GLOBAL,RNWNLIINDNO,ELCINDNO02,2045,133.05621816000001
GLOBAL,RNWNLIINDNO,ELCINDNO02,2046,153.28829664
GLOBAL,RNWNLIINDNO,ELCINDNO02,2047,122.09414688
GLOBAL,RNWNLIINDNO,ELCINDNO02,2048,152.24429736000002
GLOBAL,RNWNLIINDNO,ELCINDNO02,2049,134.62229592
GLOBAL,RNWNLIINDNO,ELCINDNO02,2050,153.28829664
GLOBAL,RNWNLIINDSO,ELCINDSO02,2023,141.18484430449465
GLOBAL,RNWNLIINDSO,ELCINDSO02,2024,67.09536192040653
GLOBAL,RNWNLIINDSO,ELCINDSO02,2025,114.52154979919712
GLOBAL,RNWNLIINDSO,ELCINDSO02,2026,101.89329301372877
GLOBAL,RNWNLIINDSO,ELCINDSO02,2027,141.06553538338827
GLOBAL,RNWNLIINDSO,ELCINDSO02,2028,128.98087890805542
GLOBAL,RNWNLIINDSO,ELCINDSO02,2029,142.99226568
GLOBAL,RNWNLIINDSO,ELCINDSO02,2030,128.8697518739291
GLOBAL,RNWNLIINDSO,ELCINDSO02,2031,141.89433984000001
GLOBAL,RNWNLIINDSO,ELCINDSO02,2032,131.8766296652
GLOBAL,RNWNLIINDSO,ELCINDSO02,2033,127.96220808000001
GLOBAL,RNWNLIINDSO,ELCINDSO02,2034,121.60817712000001
GLOBAL,RNWNLIINDSO,ELCINDSO02,2035,135.43779982767748
GLOBAL,RNWNLIINDSO,ELCINDSO02,2036,134.74812456
GLOBAL,RNWNLIINDSO,ELCINDSO02,2037,150.048288
GLOBAL,RNWNLIINDSO,ELCINDSO02,2038,151.07431176
GLOBAL,RNWNLIINDSO,ELCINDSO02,2039,150.51628224
GLOBAL,RNWNLIINDSO,ELCINDSO02,2040,149.4183564
GLOBAL,RNWNLIINDSO,ELCINDSO02,2041,129.63629664
GLOBAL,RNWNLIINDSO,ELCINDSO02,2042,141.01634660768426
GLOBAL,RNWNLIINDSO,ELCINDSO02,2043,137.66425848
GLOBAL,RNWNLIINDSO,ELCINDSO02,2044,140.16632472
GLOBAL,RNWNLIINDSO,ELCINDSO02,2045,137.95218216
GLOBAL,RNWNLIINDSO,ELCINDSO02,2046,127.64679598636974
GLOBAL,RNWNLIINDSO,ELCINDSO02,2047,135.25120224521083
GLOBAL,RNWNLIINDSO,ELCINDSO02,2048,129.46020613603196
GLOBAL,RNWNLIINDSO,ELCINDSO02,2049,139.05026568
GLOBAL,RNWNLIINDSO,ELCINDSO02,2050,132.91209864
GLOBAL,RNWNLIINDWE,ELCINDWE02,2023,128.67160548217342
GLOBAL,RNWNLIINDWE,ELCINDWE02,2024,92.94572578584688
GLOBAL,RNWNLIINDWE,ELCINDWE02,2025,70.7493783623502
GLOBAL,RNWNLIINDWE,ELCINDWE02,2026,77.98789343766813
GLOBAL,RNWNLIINDWE,ELCINDWE02,2027,96.50716400266772
GLOBAL,RNWNLIINDWE,ELCINDWE02,2028,129.34821528
GLOBAL,RNWNLIINDWE,ELCINDWE02,2029,135.7561728
GLOBAL,RNWNLIINDWE,ELCINDWE02,2030,153.28829664
GLOBAL,RNWNLIINDWE,ELCINDWE02,2031,127.08014616000001
GLOBAL,RNWNLIINDWE,ELCINDWE02,2032,155.19274231645133
GLOBAL,RNWNLIINDWE,ELCINDWE02,2033,115.07423328
GLOBAL,RNWNLIINDWE,ELCINDWE02,2034,142.7942196
GLOBAL,RNWNLIINDWE,ELCINDWE02,2035,145.02633768
GLOBAL,RNWNLIINDWE,ELCINDWE02,2036,133.2890740601979
GLOBAL,RNWNLIINDWE,ELCINDWE02,2037,125.82012528
GLOBAL,RNWNLIINDWE,ELCINDWE02,2038,135.07215696
GLOBAL,RNWNLIINDWE,ELCINDWE02,2039,136.2962268
GLOBAL,RNWNLIINDWE,ELCINDWE02,2040,139.176252
GLOBAL,RNWNLIINDWE,ELCINDWE02,2041,142.52427144
