REGION,STORAGE,SEASON,DAYTYPE,DAILYTIMEBRACKET,YEAR,VALUE
GLOBAL,SDSINDEA01,3,1,3,2048,21.227262126080344
GLOBAL,SDSINDEA01,3,1,4,2048,17.1314932960486
GLOBAL,SDSINDEA01,3,1,4,2049,6.2688131433662155
GLOBAL,SDSINDEA01,3,1,4,2050,19.069021079764887
GLOBAL,SDSINDEA01,3,1,5,2048,17.1314932960486
GLOBAL,SDSINDEA01,3,1,5,2049,15.502422692033363
GLOBAL,SDSINDEA01,3,1,5,2050,19.069021079764887
GLOBAL,SDSINDEA01,4,1,1,2048,25.608501351502625
GLOBAL,SDSINDEA01,4,1,1,2049,18.791850847226176
GLOBAL,SDSINDEA01,4,1,1,2050,19.43066498938048
GLOBAL,SDSINDEA01,4,1,2,2048,-28.154742777848455
GLOBAL,SDSINDEA01,4,1,3,2048,-25.69725022297299
GLOBAL,SDSINDEA01,4,1,3,2049,-46.79072835439069
GLOBAL,SDSINDEA01,4,1,3,2050,-47.184928354390685
GLOBAL,SDSINDEA01,4,1,4,2048,14.121745824659412
GLOBAL,SDSINDEA01,4,1,4,2049,13.99943875358226
GLOBAL,SDSINDEA01,4,1,4,2050,13.877131682505109
GLOBAL,SDSINDEA01,4,1,5,2048,14.121745824659412
GLOBAL,SDSINDEA01,4,1,5,2049,13.99943875358226
GLOBAL,SDSINDEA01,4,1,5,2050,13.877131682505109
GLOBAL,SDSINDNO01,1,1,1,2040,0.00156
GLOBAL,SDSINDNO01,1,1,1,2042,0.0015300333335245
GLOBAL,SDSINDNO01,1,1,1,2043,0.0015299999999999
GLOBAL,SDSINDNO01,1,1,1,2044,0.0015299999999999
GLOBAL,SDSINDNO01,1,1,1,2045,0.0015299999999999
GLOBAL,SDSINDNO01,1,1,1,2046,10.533696087307526
GLOBAL,SDSINDNO01,1,1,2,2034,4.709862382584855e-08
GLOBAL,SDSINDNO01,1,1,2,2039,0.00156
GLOBAL,SDSINDNO01,1,1,2,2041,0.00156
GLOBAL,SDSINDNO01,1,1,2,2049,26.540107493622003
GLOBAL,SDSINDNO01,1,1,2,2050,93.12420921307245
GLOBAL,SDSINDNO01,1,1,3,2039,-0.00156
GLOBAL,SDSINDNO01,1,1,3,2040,-0.00156
GLOBAL,SDSINDNO01,1,1,3,2041,-0.00156
GLOBAL,SDSINDNO01,1,1,3,2042,-0.0015299999999999
GLOBAL,SDSINDNO01,1,1,3,2043,-0.0015299999999999
GLOBAL,SDSINDNO01,1,1,3,2044,-0.0015299999999999
GLOBAL,SDSINDNO01,1,1,3,2045,-0.0015299999999999
GLOBAL,SDSINDNO01,1,1,3,2046,-51.87379474832467
GLOBAL,SDSINDNO01,1,1,3,2049,-26.540107493622003
GLOBAL,SDSINDNO01,1,1,3,2050,-93.12420921307245
GLOBAL,SDSINDNO01,1,1,5,2046,41.34009866101714
GLOBAL,SDSINDNO01,2,1,1,2036,4.607467671682633e-08
GLOBAL,SDSINDNO01,2,1,1,2044,3.260881374016027e-08
GLOBAL,SDSINDNO01,2,1,1,2047,0.339957747313889
GLOBAL,SDSINDNO01,2,1,1,2048,-1.833770051641048
GLOBAL,SDSINDNO01,2,1,2,2029,9e-05
GLOBAL,SDSINDNO01,2,1,2,2030,0.00156
GLOBAL,SDSINDNO01,2,1,2,2031,0.00156
GLOBAL,SDSINDNO01,2,1,2,2032,0.00156
GLOBAL,SDSINDNO01,2,1,2,2033,0.00156
GLOBAL,SDSINDNO01,2,1,2,2034,0.00156
GLOBAL,SDSINDNO01,2,1,2,2035,0.00156
GLOBAL,SDSINDNO01,2,1,2,2036,0.00156
GLOBAL,SDSINDNO01,2,1,2,2037,0.00156
GLOBAL,SDSINDNO01,2,1,2,2038,0.00156
GLOBAL,SDSINDNO01,2,1,2,2039,0.00156
GLOBAL,SDSINDNO01,2,1,2,2040,0.00156
GLOBAL,SDSINDNO01,2,1,2,2041,0.00156
GLOBAL,SDSINDNO01,2,1,2,2042,0.0015299999999999
GLOBAL,SDSINDNO01,2,1,2,2043,0.0015299999999999
GLOBAL,SDSINDNO01,2,1,2,2044,0.0015299999999999
GLOBAL,SDSINDNO01,2,1,2,2045,0.0015300326089782
GLOBAL,SDSINDNO01,2,1,2,2046,49.8631951196068
GLOBAL,SDSINDNO01,2,1,2,2047,296.1840521597098
GLOBAL,SDSINDNO01,2,1,2,2048,332.08588733774445
GLOBAL,SDSINDNO01,2,1,2,2049,330.2521125267157
GLOBAL,SDSINDNO01,2,1,2,2050,314.0348689764591
GLOBAL,SDSINDNO01,2,1,3,2029,1.9181655141418855e-09
GLOBAL,SDSINDNO01,2,1,3,2046,-8.523096458589633
GLOBAL,SDSINDNO01,2,1,3,2047,-124.24424815524584
GLOBAL,SDSINDNO01,2,1,3,2048,-133.63429909932518
GLOBAL,SDSINDNO01,2,1,3,2049,-137.86758633871156
GLOBAL,SDSINDNO01,2,1,3,2050,-140.33853097338712
GLOBAL,SDSINDNO01,2,1,4,2029,-9e-05
GLOBAL,SDSINDNO01,2,1,4,2030,-0.00156
GLOBAL,SDSINDNO01,2,1,4,2031,-0.00156
GLOBAL,SDSINDNO01,2,1,4,2032,-0.00156
GLOBAL,SDSINDNO01,2,1,4,2033,-0.00156
GLOBAL,SDSINDNO01,2,1,4,2034,-0.00156
GLOBAL,SDSINDNO01,2,1,4,2035,-0.00156
GLOBAL,SDSINDNO01,2,1,4,2036,-0.0015599999999999
GLOBAL,SDSINDNO01,2,1,4,2037,-0.00156
GLOBAL,SDSINDNO01,2,1,4,2038,-0.00156
GLOBAL,SDSINDNO01,2,1,4,2039,-0.00156
GLOBAL,SDSINDNO01,2,1,4,2040,-0.00156
GLOBAL,SDSINDNO01,2,1,4,2041,-0.00156
GLOBAL,SDSINDNO01,2,1,4,2042,-0.0015299999999999
GLOBAL,SDSINDNO01,2,1,4,2043,-0.0015299999999999
GLOBAL,SDSINDNO01,2,1,4,2044,-0.0015299999999999
GLOBAL,SDSINDNO01,2,1,4,2045,-0.0015299999999999
GLOBAL,SDSINDNO01,2,1,4,2046,-41.34009866101716
GLOBAL,SDSINDNO01,2,1,4,2047,-98.03945658444637
GLOBAL,SDSINDNO01,2,1,4,2048,-116.49156687475649
GLOBAL,SDSINDNO01,2,1,4,2049,-113.39721891286084
GLOBAL,SDSINDNO01,2,1,4,2050,-107.10122506345516
GLOBAL,SDSINDNO01,2,1,5,2047,-74.2403051673315
GLOBAL,SDSINDNO01,2,1,5,2048,-80.1262513120218
GLOBAL,SDSINDNO01,2,1,5,2049,-78.98730727514328
GLOBAL,SDSINDNO01,2,1,5,2050,-66.59511293961683
GLOBAL,SDSINDNO01,3,1,1,2030,2.5072427853182004e-08
GLOBAL,SDSINDNO01,3,1,1,2040,2.5072427853182004e-08
GLOBAL,SDSINDNO01,3,1,2,2031,2.5072573280988415e-08
GLOBAL,SDSINDNO01,3,1,2,2032,0.0015600347450577
GLOBAL,SDSINDNO01,3,1,2,2033,0.0015600347450577
GLOBAL,SDSINDNO01,3,1,2,2034,0.00156
GLOBAL,SDSINDNO01,3,1,2,2035,0.00156
GLOBAL,SDSINDNO01,3,1,2,2036,0.00156
GLOBAL,SDSINDNO01,3,1,2,2037,2.5072573280988415e-08
GLOBAL,SDSINDNO01,3,1,2,2038,2.5072573280988415e-08
GLOBAL,SDSINDNO01,3,1,2,2039,2.4235609391470108e-08
GLOBAL,SDSINDNO01,3,1,2,2041,2.4235609391470108e-08
GLOBAL,SDSINDNO01,3,1,2,2043,2.4590408410134774e-08
GLOBAL,SDSINDNO01,3,1,2,2047,-104.79914713128196
GLOBAL,SDSINDNO01,3,1,2,2048,-127.67668659216108
GLOBAL,SDSINDNO01,3,1,2,2049,-108.2601620452574
GLOBAL,SDSINDNO01,3,1,2,2050,-123.83804110614724
GLOBAL,SDSINDNO01,3,1,4,2033,-0.0015599999999999
GLOBAL,SDSINDNO01,3,1,4,2034,-0.00156
GLOBAL,SDSINDNO01,3,1,4,2047,49.84627572941165
GLOBAL,SDSINDNO01,3,1,4,2048,64.23288813914333
GLOBAL,SDSINDNO01,3,1,4,2049,55.62274225858704
GLOBAL,SDSINDNO01,3,1,4,2050,54.17788491463948
GLOBAL,SDSINDNO01,3,1,5,2032,-0.0015599999999999
GLOBAL,SDSINDNO01,3,1,5,2035,-0.0015599652551576
GLOBAL,SDSINDNO01,3,1,5,2036,-0.00156
GLOBAL,SDSINDNO01,3,1,5,2047,54.95287140187031
GLOBAL,SDSINDNO01,3,1,5,2048,63.44379845301776
GLOBAL,SDSINDNO01,3,1,5,2049,52.63741978667035
GLOBAL,SDSINDNO01,3,1,5,2050,69.66015619150775
GLOBAL,SDSINDNO01,4,1,1,2046,6.514958390882228
GLOBAL,SDSINDNO01,4,1,1,2047,249.90628098348003
GLOBAL,SDSINDNO01,4,1,1,2048,258.322332789
GLOBAL,SDSINDNO01,4,1,1,2049,266.84259508296
GLOBAL,SDSINDNO01,4,1,1,2050,112.9922599674328
GLOBAL,SDSINDNO01,4,1,2,2047,-274.5158772218697
GLOBAL,SDSINDNO01,4,1,2,2048,-261.03722721990283
GLOBAL,SDSINDNO01,4,1,2,2049,-274.967392143805
GLOBAL,SDSINDNO01,4,1,2,2050,-126.96204872540008
GLOBAL,SDSINDNO01,4,1,3,2046,-56.37639874906745
GLOBAL,SDSINDNO01,4,1,3,2047,-147.059243700367
GLOBAL,SDSINDNO01,4,1,3,2048,-174.73742020710282
GLOBAL,SDSINDNO01,4,1,3,2049,-175.2104602071028
GLOBAL,SDSINDNO01,4,1,3,2050,-175.60466020710282
GLOBAL,SDSINDNO01,4,1,4,2046,41.34009866101714
GLOBAL,SDSINDNO01,4,1,4,2047,85.56073693145157
GLOBAL,SDSINDNO01,4,1,4,2048,88.44241030150171
GLOBAL,SDSINDNO01,4,1,4,2049,91.37709546618719
GLOBAL,SDSINDNO01,4,1,4,2050,94.4893591976812
GLOBAL,SDSINDNO01,4,1,5,2046,8.52134169716807
GLOBAL,SDSINDNO01,4,1,5,2047,86.10810300730502
GLOBAL,SDSINDNO01,4,1,5,2048,89.009904336504
GLOBAL,SDSINDNO01,4,1,5,2049,91.95816180176055
GLOBAL,SDSINDNO01,4,1,5,2050,95.08508976738888
GLOBAL,SDSINDSO01,1,1,1,2031,2.3948748531949867e-08
GLOBAL,SDSINDSO01,1,1,1,2033,2.3948748531949867e-08
GLOBAL,SDSINDSO01,1,1,1,2042,0.00144
GLOBAL,SDSINDSO01,1,1,1,2043,0.0014400018305754
GLOBAL,SDSINDSO01,1,1,1,2044,0.00144
GLOBAL,SDSINDSO01,1,1,1,2045,0.0014399922642802
GLOBAL,SDSINDSO01,1,1,1,2046,0.00144
GLOBAL,SDSINDSO01,1,1,2,2040,0.00144
GLOBAL,SDSINDSO01,1,1,2,2041,0.0014400002582325
GLOBAL,SDSINDSO01,1,1,3,2035,2.3948748531949867e-08
GLOBAL,SDSINDSO01,1,1,3,2040,-0.00144
GLOBAL,SDSINDSO01,1,1,3,2041,-0.00144
GLOBAL,SDSINDSO01,1,1,3,2042,-0.00144
GLOBAL,SDSINDSO01,1,1,3,2043,-0.00144
GLOBAL,SDSINDSO01,1,1,3,2044,-0.00144
GLOBAL,SDSINDSO01,1,1,3,2045,-0.00144
GLOBAL,SDSINDSO01,1,1,3,2046,-0.00144
GLOBAL,SDSINDSO01,1,1,4,2041,-2.5823252869846465e-10
GLOBAL,SDSINDSO01,1,1,5,2043,5.59340283323822e-09
GLOBAL,SDSINDSO01,1,1,5,2045,7.73571970963299e-09
GLOBAL,SDSINDSO01,2,1,1,2030,0.00144
GLOBAL,SDSINDSO01,2,1,1,2031,0.00144
GLOBAL,SDSINDSO01,2,1,1,2032,0.0014400234280739
GLOBAL,SDSINDSO01,2,1,1,2033,0.00144
GLOBAL,SDSINDSO01,2,1,1,2034,0.0014399940948375
GLOBAL,SDSINDSO01,2,1,1,2035,0.00144
GLOBAL,SDSINDSO01,2,1,2,2036,0.0014399922642795
GLOBAL,SDSINDSO01,2,1,2,2037,0.00144
GLOBAL,SDSINDSO01,2,1,2,2038,0.0014399999999999
GLOBAL,SDSINDSO01,2,1,2,2039,0.00144
GLOBAL,SDSINDSO01,2,1,2,2040,0.0014400296662933
GLOBAL,SDSINDSO01,2,1,2,2041,0.00144
GLOBAL,SDSINDSO01,2,1,2,2042,0.00144
GLOBAL,SDSINDSO01,2,1,2,2043,0.00144
GLOBAL,SDSINDSO01,2,1,2,2045,0.0014399922642795
GLOBAL,SDSINDSO01,2,1,2,2046,0.00144
GLOBAL,SDSINDSO01,2,1,2,2047,1.143414080368407
GLOBAL,SDSINDSO01,2,1,2,2048,14.315154066498229
GLOBAL,SDSINDSO01,2,1,2,2049,15.473535822983711
GLOBAL,SDSINDSO01,2,1,2,2050,15.473535822983711
GLOBAL,SDSINDSO01,2,1,3,2043,-0.00144
GLOBAL,SDSINDSO01,2,1,3,2046,-0.00144
GLOBAL,SDSINDSO01,2,1,3,2047,-1.1434140803684067
GLOBAL,SDSINDSO01,2,1,3,2048,-14.315154066498224
GLOBAL,SDSINDSO01,2,1,3,2049,-15.473535822983711
GLOBAL,SDSINDSO01,2,1,3,2050,-15.473535822983706
GLOBAL,SDSINDSO01,2,1,4,2030,-0.00144
GLOBAL,SDSINDSO01,2,1,4,2031,-0.00144
GLOBAL,SDSINDSO01,2,1,4,2032,-0.00144
GLOBAL,SDSINDSO01,2,1,4,2033,-0.00144
GLOBAL,SDSINDSO01,2,1,4,2034,-0.00144
GLOBAL,SDSINDSO01,2,1,4,2035,-0.00144
GLOBAL,SDSINDSO01,2,1,4,2036,-0.00144
GLOBAL,SDSINDSO01,2,1,4,2037,-0.00144
GLOBAL,SDSINDSO01,2,1,4,2038,-0.00144
GLOBAL,SDSINDSO01,2,1,4,2039,-0.00144
GLOBAL,SDSINDSO01,2,1,4,2040,-0.00144
GLOBAL,SDSINDSO01,2,1,4,2041,-0.00144
GLOBAL,SDSINDSO01,2,1,4,2042,-0.00144
GLOBAL,SDSINDSO01,2,1,4,2045,-0.00144
GLOBAL,SDSINDSO01,2,1,5,2034,5.905162401937954e-09
GLOBAL,SDSINDSO01,2,1,5,2036,7.735720472633996e-09
GLOBAL,SDSINDSO01,2,1,5,2038,3.069014891333652e-08
GLOBAL,SDSINDSO01,2,1,5,2045,7.735720472923117e-09
GLOBAL,SDSINDSO01,3,1,1,2034,1.7667008933716583e-08
GLOBAL,SDSINDSO01,3,1,2,2039,2.314391379791032e-08
GLOBAL,SDSINDSO01,3,1,2,2041,2.237133168349588e-08
GLOBAL,SDSINDSO01,3,1,2,2042,2.314391379791032e-08
GLOBAL,SDSINDSO01,3,1,2,2046,5.4767299406950295e-09
GLOBAL,SDSINDSO01,3,1,3,2030,1.7667081382728004e-08
GLOBAL,SDSINDSO01,3,1,3,2036,2.3143655227941123e-08
GLOBAL,SDSINDSO01,3,1,4,2037,2.314377029934642e-08
GLOBAL,SDSINDSO01,3,1,5,2045,2.3143643687593928e-08
GLOBAL,SDSINDSO01,4,1,3,2047,-0.3574131720354626
GLOBAL,SDSINDSO01,4,1,3,2048,-4.474690937437117
GLOBAL,SDSINDSO01,4,1,3,2049,-4.836782768477488
GLOBAL,SDSINDSO01,4,1,3,2050,-4.836782768167048
GLOBAL,SDSINDSO01,4,1,4,2047,0.3574131720354626
GLOBAL,SDSINDSO01,4,1,4,2048,4.474690937437117
GLOBAL,SDSINDSO01,4,1,5,2049,4.836782768477488
GLOBAL,SDSINDSO01,4,1,5,2050,4.836782768167048
GLOBAL,SDSINDWE01,1,1,1,2031,1.7647160070157043e-08
GLOBAL,SDSINDWE01,1,1,1,2040,0.0008099999999999
GLOBAL,SDSINDWE01,1,1,1,2042,0.0008099999999999
GLOBAL,SDSINDWE01,1,1,1,2043,0.0008099999999999
GLOBAL,SDSINDWE01,1,1,1,2044,0.0008099999999999
GLOBAL,SDSINDWE01,1,1,1,2045,0.0008100000000013
GLOBAL,SDSINDWE01,1,1,1,2046,13.905425308098216
GLOBAL,SDSINDWE01,1,1,2,2039,0.0008099999999999
GLOBAL,SDSINDWE01,1,1,2,2041,0.0008100001452557
GLOBAL,SDSINDWE01,1,1,3,2039,-0.0008099999999999
GLOBAL,SDSINDWE01,1,1,3,2040,-0.0008099999999999
GLOBAL,SDSINDWE01,1,1,3,2041,-0.0008099999999999
GLOBAL,SDSINDWE01,1,1,3,2042,-0.0008099999999999
GLOBAL,SDSINDWE01,1,1,3,2043,-0.0008099999999999
GLOBAL,SDSINDWE01,1,1,3,2044,-0.0008099999999999
GLOBAL,SDSINDWE01,1,1,3,2045,-0.0008100000000013
GLOBAL,SDSINDWE01,1,1,3,2046,-41.7162425513006
GLOBAL,SDSINDWE01,1,1,3,2050,-25.92892216237047
GLOBAL,SDSINDWE01,1,1,4,2041,-1.4525579741846167e-10
GLOBAL,SDSINDWE01,1,1,5,2046,27.810817243202383
GLOBAL,SDSINDWE01,1,1,5,2050,25.928922162370466
GLOBAL,SDSINDWE01,2,1,1,2032,0.0008100131782916
GLOBAL,SDSINDWE01,2,1,1,2035,0.0008099999999999
GLOBAL,SDSINDWE01,2,1,1,2040,1.726348962725009e-08
GLOBAL,SDSINDWE01,2,1,1,2048,-50.78698746805088
GLOBAL,SDSINDWE01,2,1,1,2049,-42.420794229134046
GLOBAL,SDSINDWE01,2,1,1,2050,-14.221956916333127
GLOBAL,SDSINDWE01,2,1,2,2030,0.0008099999999999
GLOBAL,SDSINDWE01,2,1,2,2031,0.0008099999999999
GLOBAL,SDSINDWE01,2,1,2,2033,0.0008100172635766
GLOBAL,SDSINDWE01,2,1,2,2034,0.0008100172635766
GLOBAL,SDSINDWE01,2,1,2,2036,0.0008099999999999
GLOBAL,SDSINDWE01,2,1,2,2037,0.0008099999999999
GLOBAL,SDSINDWE01,2,1,2,2038,0.0008099999999999
GLOBAL,SDSINDWE01,2,1,2,2039,0.0008099999999999
GLOBAL,SDSINDWE01,2,1,2,2040,0.0008099999999999
GLOBAL,SDSINDWE01,2,1,2,2041,0.0008099999999999
GLOBAL,SDSINDWE01,2,1,2,2042,0.0008099999999999
GLOBAL,SDSINDWE01,2,1,2,2043,0.0008099999999999
GLOBAL,SDSINDWE01,2,1,2,2044,0.0008099999999999
GLOBAL,SDSINDWE01,2,1,2,2045,0.0008099999999999
GLOBAL,SDSINDWE01,2,1,2,2046,50.787794725057765
GLOBAL,SDSINDWE01,2,1,2,2047,50.78779746805088
GLOBAL,SDSINDWE01,2,1,2,2048,101.57478493610178
GLOBAL,SDSINDWE01,2,1,2,2049,93.20859169718493
GLOBAL,SDSINDWE01,2,1,2,2050,58.282381281021415
GLOBAL,SDSINDWE01,2,1,3,2046,-41.716242551300645
GLOBAL,SDSINDWE01,2,1,3,2047,-32.34366225783042
GLOBAL,SDSINDWE01,2,1,3,2048,-31.127309717666773
GLOBAL,SDSINDWE01,2,1,3,2049,-28.37711000143761
GLOBAL,SDSINDWE01,2,1,3,2050,-30.1098273295797
GLOBAL,SDSINDWE01,2,1,4,2030,-0.0008099999999999
GLOBAL,SDSINDWE01,2,1,4,2031,-0.0008099999999999
GLOBAL,SDSINDWE01,2,1,4,2032,-0.0008099999999999
GLOBAL,SDSINDWE01,2,1,4,2033,-0.0008099999999999
GLOBAL,SDSINDWE01,2,1,4,2034,-0.0008099999999999
GLOBAL,SDSINDWE01,2,1,4,2035,-0.0008099999999999
GLOBAL,SDSINDWE01,2,1,4,2036,-0.0008099999999999
GLOBAL,SDSINDWE01,2,1,4,2037,-0.0008099999999999
GLOBAL,SDSINDWE01,2,1,4,2038,-0.0008099999999999
GLOBAL,SDSINDWE01,2,1,4,2039,-0.0008099999999999
GLOBAL,SDSINDWE01,2,1,4,2040,-0.0008099999999999
GLOBAL,SDSINDWE01,2,1,4,2041,-0.0008099999999999
GLOBAL,SDSINDWE01,2,1,4,2042,-0.0008099827367912
GLOBAL,SDSINDWE01,2,1,4,2043,-0.0008099827367924
GLOBAL,SDSINDWE01,2,1,4,2044,-0.0008099999999999
GLOBAL,SDSINDWE01,2,1,4,2045,-0.0008099999999999
GLOBAL,SDSINDWE01,2,1,4,2047,-13.945381011238654
GLOBAL,SDSINDWE01,2,1,4,2048,-9.382410434378803
GLOBAL,SDSINDWE01,2,1,5,2046,-9.071552173757114
GLOBAL,SDSINDWE01,2,1,5,2047,-4.498754198981824
GLOBAL,SDSINDWE01,2,1,5,2048,-10.278077316005332
GLOBAL,SDSINDWE01,2,1,5,2049,-22.41068746661324
GLOBAL,SDSINDWE01,2,1,5,2050,-13.950597035108611
GLOBAL,SDSINDWE01,3,1,1,2035,9.937733277764226e-09
GLOBAL,SDSINDWE01,3,1,1,2037,1.3018376000631395e-08
GLOBAL,SDSINDWE01,3,1,1,2039,1.2583801117179666e-08
GLOBAL,SDSINDWE01,3,1,2,2038,1.3018451511223188e-08
GLOBAL,SDSINDWE01,3,1,2,2041,1.2583874072208912e-08
GLOBAL,SDSINDWE01,3,1,2,2045,1.3018451511271206e-08
GLOBAL,SDSINDWE01,3,1,2,2049,-12.700911469818202
GLOBAL,SDSINDWE01,3,1,3,2030,1.3018376000631395e-08
GLOBAL,SDSINDWE01,3,1,3,2036,1.3018376000631395e-08
GLOBAL,SDSINDWE01,3,1,3,2044,1.3018376000631395e-08
GLOBAL,SDSINDWE01,3,1,4,2049,0.0755078416531051
GLOBAL,SDSINDWE01,3,1,5,2049,12.625403628165095
GLOBAL,SDSINDWE01,4,1,1,2048,27.969519894730325
GLOBAL,SDSINDWE01,4,1,2,2048,-35.85745506206888
GLOBAL,SDSINDWE01,4,1,2,2049,-7.414920846375968
GLOBAL,SDSINDWE01,4,1,3,2046,-24.348321677314075
GLOBAL,SDSINDWE01,4,1,3,2047,-34.473680181734125
GLOBAL,SDSINDWE01,4,1,3,2048,-42.89884255130061
GLOBAL,SDSINDWE01,4,1,3,2049,-43.3718825513006
GLOBAL,SDSINDWE01,4,1,3,2050,-31.656455618863504
GLOBAL,SDSINDWE01,4,1,4,2046,9.90843245919854
GLOBAL,SDSINDWE01,4,1,4,2047,28.23129707501039
GLOBAL,SDSINDWE01,4,1,4,2048,28.599216927842388
GLOBAL,SDSINDWE01,4,1,4,2049,21.87222659597818
GLOBAL,SDSINDWE01,4,1,4,2050,2.479078922285115
GLOBAL,SDSINDWE01,4,1,5,2046,14.439889218115534
GLOBAL,SDSINDWE01,4,1,5,2047,6.242383106723732
GLOBAL,SDSINDWE01,4,1,5,2048,22.187560790796763
GLOBAL,SDSINDWE01,4,1,5,2049,28.914576801698388
GLOBAL,SDSINDWE01,4,1,5,2050,29.177376696578385
GLOBAL,SDSNPLXX01,2,1,4,2048,-1.204961574075014e-13
GLOBAL,SDSNPLXX01,2,1,4,2049,2.6112435094205465e-13
GLOBAL,SDSNPLXX01,3,1,2,2049,-1.969178932909716e-13
