REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWRCOAINDEA,2044.0,44.508
GLOBAL,PWRCOAINDEA,2045.0,42.993
GLOBAL,PWRCOAINDEA,2046.0,40.223
GLOBAL,PWRCOAINDEA,2047.0,35.443
GLOBAL,PWRCOAINDEA,2048.0,33.413
GLOBAL,PWRCOAINDEA,2049.0,31.189
GLOBAL,PWRCOAINDEA,2050.0,27.595
GLOBAL,PWRHYDBGDXX,2023.0,0.23
GLOBAL,PWRHYDBGDXX,2024.0,0.23
GLOBAL,PWRHYDBGDXX,2025.0,0.23
GLOBAL,PWRHYDBGDXX,2026.0,0.23
GLOBAL,PWRHYDBGDXX,2027.0,0.23
GLOBAL,PWRHYDBGDXX,2028.0,0.23
GLOBAL,PWRHYDBGDXX,2029.0,0.23
GLOBAL,PWRHYDBGDXX,2030.0,0.23
GLOBAL,PWRHYDBGDXX,2031.0,0.23
GLOBAL,PWRHYDBGDXX,2032.0,0.23
GLOBAL,PWRHYDBGDXX,2033.0,0.23
GLOBAL,PWRHYDBGDXX,2034.0,0.23
GLOBAL,PWRHYDBGDXX,2035.0,0.23
GLOBAL,PWRHYDBGDXX,2036.0,0.23
GLOBAL,PWRHYDBGDXX,2037.0,0.23
GLOBAL,PWRHYDBGDXX,2038.0,0.23
GLOBAL,PWRHYDBGDXX,2039.0,0.23
GLOBAL,PWRHYDBGDXX,2040.0,0.23
GLOBAL,PWRHYDBGDXX,2041.0,0.23
GLOBAL,PWRHYDBGDXX,2042.0,0.23
GLOBAL,PWRHYDBGDXX,2043.0,0.23
GLOBAL,PWRHYDBGDXX,2044.0,0.23
GLOBAL,PWRHYDBGDXX,2045.0,0.23
GLOBAL,PWRHYDBGDXX,2046.0,0.23
GLOBAL,PWRHYDBGDXX,2047.0,0.23
GLOBAL,PWRHYDBGDXX,2048.0,0.23
GLOBAL,PWRHYDBGDXX,2049.0,0.23
GLOBAL,PWRHYDBGDXX,2050.0,0.23
GLOBAL,PWRHYDINDEA,2023.0,5.582
GLOBAL,PWRHYDINDEA,2024.0,6.202
GLOBAL,PWRHYDINDEA,2025.0,6.202
GLOBAL,PWRHYDINDEA,2026.0,6.202
GLOBAL,PWRHYDINDEA,2027.0,6.202
GLOBAL,PWRHYDINDEA,2028.0,6.202
GLOBAL,PWRHYDINDEA,2029.0,6.202
GLOBAL,PWRHYDINDEA,2030.0,6.202
GLOBAL,PWRHYDINDEA,2031.0,6.202
GLOBAL,PWRHYDINDEA,2032.0,6.202
GLOBAL,PWRHYDINDEA,2033.0,6.202
GLOBAL,PWRHYDINDEA,2034.0,6.202
GLOBAL,PWRHYDINDEA,2035.0,6.202
GLOBAL,PWRHYDINDEA,2036.0,6.202
GLOBAL,PWRHYDINDEA,2037.0,6.202
GLOBAL,PWRHYDINDEA,2038.0,6.202
GLOBAL,PWRHYDINDEA,2039.0,6.202
GLOBAL,PWRHYDINDEA,2040.0,6.202
GLOBAL,PWRHYDINDEA,2041.0,6.202
GLOBAL,PWRHYDINDEA,2042.0,6.202
GLOBAL,PWRHYDINDEA,2043.0,6.202
GLOBAL,PWRHYDINDEA,2044.0,6.202
GLOBAL,PWRHYDINDEA,2045.0,6.202
GLOBAL,PWRHYDINDEA,2046.0,6.202
GLOBAL,PWRHYDINDEA,2047.0,6.202
GLOBAL,PWRHYDINDEA,2048.0,6.202
GLOBAL,PWRHYDINDEA,2049.0,6.202
GLOBAL,PWRHYDINDEA,2050.0,6.202
GLOBAL,PWRLDSINDEA,2023.0,0.9
GLOBAL,PWRLDSINDEA,2024.0,0.9
GLOBAL,PWRLDSINDEA,2025.0,0.9
GLOBAL,PWRLDSINDEA,2026.0,0.9
GLOBAL,PWRLDSINDEA,2027.0,0.9
GLOBAL,PWRLDSINDEA,2028.0,0.9
GLOBAL,PWRLDSINDEA,2029.0,0.9
GLOBAL,PWRLDSINDEA,2030.0,0.9
GLOBAL,PWRLDSINDEA,2031.0,0.9
GLOBAL,PWRLDSINDEA,2032.0,0.9
GLOBAL,PWRLDSINDEA,2033.0,0.9
GLOBAL,PWRLDSINDEA,2034.0,0.9
GLOBAL,PWRLDSINDEA,2035.0,0.9
GLOBAL,PWRLDSINDEA,2036.0,0.9
GLOBAL,PWRLDSINDEA,2037.0,0.9
GLOBAL,PWRLDSINDEA,2038.0,0.9
GLOBAL,PWRLDSINDEA,2039.0,0.9
GLOBAL,PWRLDSINDEA,2040.0,0.9
GLOBAL,PWRLDSINDEA,2041.0,0.9
GLOBAL,PWRLDSINDEA,2042.0,0.9
GLOBAL,PWRLDSINDEA,2043.0,0.9
GLOBAL,PWRLDSINDEA,2044.0,0.9
GLOBAL,PWRLDSINDEA,2045.0,0.9
GLOBAL,PWRLDSINDEA,2046.0,0.9
GLOBAL,PWRLDSINDEA,2047.0,0.9
GLOBAL,PWRLDSINDEA,2048.0,0.9
GLOBAL,PWRLDSINDEA,2049.0,0.9
GLOBAL,PWRLDSINDEA,2050.0,0.9
GLOBAL,PWRNGSINDEA,2023.0,0.536
GLOBAL,PWRNGSINDEA,2024.0,0.536
GLOBAL,PWRNGSINDEA,2025.0,0.536
GLOBAL,PWRNGSINDEA,2026.0,0.536
GLOBAL,PWRNGSINDEA,2027.0,0.536
GLOBAL,PWRNGSINDEA,2028.0,0.536
GLOBAL,PWRNGSINDEA,2029.0,0.536
GLOBAL,PWRNGSINDEA,2030.0,0.536
GLOBAL,PWRNGSINDEA,2031.0,0.42
GLOBAL,PWRNGSINDEA,2032.0,0.42
GLOBAL,PWRNGSINDEA,2033.0,0.42
GLOBAL,PWRNGSINDEA,2034.0,0.42
GLOBAL,PWRNGSINDEA,2035.0,0.42
GLOBAL,PWRNGSINDEA,2036.0,0.42
GLOBAL,PWROILBGDXX,2023.0,2.56
GLOBAL,PWROILBGDXX,2024.0,2.56
GLOBAL,PWROILBGDXX,2025.0,2.56
GLOBAL,PWROILBGDXX,2026.0,2.56
GLOBAL,PWROILBGDXX,2027.0,1.061
GLOBAL,PWROILBGDXX,2028.0,1.061
GLOBAL,PWROILBGDXX,2029.0,0.501
GLOBAL,PWROILBGDXX,2030.0,0.501
GLOBAL,PWROILBGDXX,2031.0,0.501
GLOBAL,PWROILBGDXX,2032.0,0.501
GLOBAL,PWROILBGDXX,2033.0,0.501
GLOBAL,PWROILBGDXX,2034.0,0.481
GLOBAL,PWROILBGDXX,2035.0,0.481
GLOBAL,PWROILBGDXX,2036.0,0.481
GLOBAL,PWROILBGDXX,2037.0,0.481
GLOBAL,PWROILBGDXX,2038.0,0.481
GLOBAL,PWROILBGDXX,2039.0,0.481
GLOBAL,PWROILBGDXX,2040.0,0.481
GLOBAL,PWROILBGDXX,2041.0,0.481
GLOBAL,PWROILBGDXX,2042.0,0.32
GLOBAL,PWROILBGDXX,2043.0,0.022
GLOBAL,PWROILBGDXX,2044.0,0.022
GLOBAL,PWROILBGDXX,2045.0,0.022
GLOBAL,PWROILBGDXX,2046.0,0.022
GLOBAL,PWROILBGDXX,2047.0,0.0
GLOBAL,PWROILBGDXX,2048.0,0.0
GLOBAL,PWROILBGDXX,2049.0,0.0
GLOBAL,PWROILBGDXX,2050.0,0.0
GLOBAL,PWRSPVBGDXX,2023.0,0.17
GLOBAL,PWRSPVBGDXX,2024.0,0.17
GLOBAL,PWRSPVBGDXX,2025.0,0.17
GLOBAL,PWRSPVBGDXX,2026.0,0.17
GLOBAL,PWRSPVBGDXX,2027.0,0.17
GLOBAL,PWRSPVBGDXX,2028.0,0.17
GLOBAL,PWRSPVBGDXX,2029.0,0.17
GLOBAL,PWRSPVBGDXX,2030.0,0.17
GLOBAL,PWRSPVBGDXX,2031.0,0.17
GLOBAL,PWRSPVBGDXX,2032.0,0.17
GLOBAL,PWRSPVBGDXX,2033.0,0.17
GLOBAL,PWRSPVBGDXX,2034.0,0.17
GLOBAL,PWRSPVBGDXX,2035.0,0.17
GLOBAL,PWRSPVBGDXX,2036.0,0.17
GLOBAL,PWRSPVBGDXX,2037.0,0.17
GLOBAL,PWRSPVBGDXX,2038.0,0.17
GLOBAL,PWRSPVBGDXX,2039.0,0.17
GLOBAL,PWRSPVBGDXX,2040.0,0.17
GLOBAL,PWRSPVBGDXX,2041.0,0.17
GLOBAL,PWRSPVBGDXX,2042.0,0.17
GLOBAL,PWRSPVBGDXX,2043.0,0.17
GLOBAL,PWRSPVBGDXX,2044.0,0.17
GLOBAL,PWRSPVBGDXX,2045.0,0.0
GLOBAL,PWRSPVBGDXX,2046.0,0.0
GLOBAL,PWRSPVBGDXX,2047.0,0.0
GLOBAL,PWRSPVBGDXX,2048.0,0.0
GLOBAL,PWRSPVBGDXX,2049.0,0.0
GLOBAL,PWRSPVBGDXX,2050.0,0.0
GLOBAL,PWRSPVINDEA,2023.0,0.221
GLOBAL,PWRSPVINDEA,2024.0,0.221
GLOBAL,PWRSPVINDEA,2025.0,0.221
GLOBAL,PWRSPVINDEA,2026.0,0.221
GLOBAL,PWRSPVINDEA,2027.0,0.221
GLOBAL,PWRSPVINDEA,2028.0,0.221
GLOBAL,PWRSPVINDEA,2029.0,0.221
GLOBAL,PWRSPVINDEA,2030.0,0.221
GLOBAL,PWRSPVINDEA,2031.0,0.221
GLOBAL,PWRSPVINDEA,2032.0,0.221
GLOBAL,PWRSPVINDEA,2033.0,0.221
GLOBAL,PWRSPVINDEA,2034.0,0.221
GLOBAL,PWRSPVINDEA,2035.0,0.221
GLOBAL,PWRSPVINDEA,2036.0,0.221
GLOBAL,PWRSPVINDEA,2037.0,0.221
GLOBAL,PWRSPVINDEA,2038.0,0.221
GLOBAL,PWRSPVINDEA,2039.0,0.221
GLOBAL,PWRSPVINDEA,2040.0,0.221
GLOBAL,PWRSPVINDEA,2041.0,0.221
GLOBAL,PWRSPVINDEA,2042.0,0.221
GLOBAL,PWRSPVINDEA,2043.0,0.221
GLOBAL,PWRSPVINDEA,2044.0,0.221
GLOBAL,PWRSPVINDEA,2045.0,0.221
GLOBAL,PWRSPVINDEA,2046.0,0.201
GLOBAL,PWRSPVINDEA,2047.0,0.137
GLOBAL,PWRSPVINDEA,2048.0,0.137
GLOBAL,PWRSPVINDEA,2049.0,0.08
GLOBAL,PWRSPVINDEA,2050.0,0.0
GLOBAL,PWRWONINDEA,2023.0,0.021
GLOBAL,PWRWONINDEA,2024.0,0.021
GLOBAL,PWRWONINDEA,2025.0,0.021
GLOBAL,PWRWONINDEA,2026.0,0.021
GLOBAL,PWRWONINDEA,2027.0,0.021
GLOBAL,PWRWONINDEA,2028.0,0.021
GLOBAL,PWRWONINDEA,2029.0,0.021
GLOBAL,PWRWONINDEA,2030.0,0.021
GLOBAL,PWRWONINDEA,2031.0,0.021
GLOBAL,PWRWONINDEA,2032.0,0.021
GLOBAL,PWRWONINDEA,2033.0,0.021
GLOBAL,PWRWONINDEA,2034.0,0.021
GLOBAL,PWRWONINDEA,2035.0,0.021
GLOBAL,PWRWONINDEA,2036.0,0.021
GLOBAL,PWRWONINDEA,2037.0,0.021
GLOBAL,PWRWONINDEA,2038.0,0.021
GLOBAL,PWRWONINDEA,2039.0,0.021
GLOBAL,PWRWONINDEA,2040.0,0.021
GLOBAL,PWRWONINDEA,2041.0,0.021
GLOBAL,PWRWONINDEA,2042.0,0.021
GLOBAL,PWRWONINDEA,2043.0,0.021
GLOBAL,PWRWONINDEA,2044.0,0.021
GLOBAL,PWRWONINDEA,2045.0,0.021
GLOBAL,PWRWONINDEA,2046.0,0.021
GLOBAL,PWRWONINDEA,2047.0,0.021
GLOBAL,PWRWONINDEA,2048.0,0.021
GLOBAL,PWRWONINDEA,2049.0,0.021
GLOBAL,TRNBGDXXINDEA,2023.0,1.0
GLOBAL,TRNBGDXXINDEA,2024.0,1.0
GLOBAL,TRNBGDXXINDEA,2025.0,1.0
GLOBAL,TRNBGDXXINDEA,2026.0,1.0
GLOBAL,TRNBGDXXINDEA,2027.0,1.0
GLOBAL,TRNBGDXXINDEA,2028.0,1.0
GLOBAL,TRNBGDXXINDEA,2029.0,1.0
GLOBAL,TRNBGDXXINDEA,2030.0,1.0
GLOBAL,TRNBGDXXINDEA,2031.0,1.0
GLOBAL,TRNBGDXXINDEA,2032.0,1.0
GLOBAL,TRNBGDXXINDEA,2033.0,1.0
GLOBAL,TRNBGDXXINDEA,2034.0,1.0
GLOBAL,TRNBGDXXINDEA,2035.0,1.0
GLOBAL,TRNBGDXXINDEA,2036.0,1.0
GLOBAL,TRNBGDXXINDEA,2037.0,1.0
GLOBAL,TRNBGDXXINDEA,2038.0,1.0
GLOBAL,TRNBGDXXINDEA,2039.0,1.0
GLOBAL,TRNBGDXXINDEA,2040.0,1.0
GLOBAL,TRNBGDXXINDEA,2041.0,1.0
GLOBAL,TRNBGDXXINDEA,2042.0,1.0
GLOBAL,TRNBGDXXINDEA,2043.0,1.0
GLOBAL,TRNBGDXXINDEA,2044.0,1.0
GLOBAL,TRNBGDXXINDEA,2045.0,1.0
GLOBAL,TRNBGDXXINDEA,2046.0,1.0
GLOBAL,TRNBGDXXINDEA,2047.0,1.0
GLOBAL,TRNBGDXXINDEA,2048.0,1.0
GLOBAL,TRNBGDXXINDEA,2049.0,1.0
GLOBAL,TRNBGDXXINDEA,2050.0,1.0
